Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sin-APnd_008-Ex1-4E-lcwgs-1-2.2	Sin-APnd_008-Ex1-4E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	96973866.0	0.0	150.0	49.0	50.586745142423574	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_009-Ex1-4F-lcwgs-1-2.1	Sin-APnd_009-Ex1-4F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	69753301.0	0.0	150.0	45.0	61.65472342618742	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_009-Ex1-4F-lcwgs-1-2.2	Sin-APnd_009-Ex1-4F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	69753301.0	0.0	150.0	49.0	62.60194059890152	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_010-Ex1-4G-lcwgs-1-2.1	Sin-APnd_010-Ex1-4G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	94830428.0	0.0	150.0	46.0	55.030027639082704	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_010-Ex1-4G-lcwgs-1-2.2	Sin-APnd_010-Ex1-4G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	94830428.0	0.0	150.0	49.0	55.843214742844715	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_011-Ex1-4H-lcwgs-1-2.1	Sin-APnd_011-Ex1-4H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	105969742.0	0.0	150.0	46.0	55.72564225887062	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_011-Ex1-4H-lcwgs-1-2.2	Sin-APnd_011-Ex1-4H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	105969742.0	0.0	150.0	49.0	56.74975626257985	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_012-Ex1-5A-lcwgs-1-2.1	Sin-APnd_012-Ex1-5A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	105159356.0	0.0	150.0	43.0	48.180426039012794	150.0	pass	warn	fail	pass	fail	warn	pass	pass	fail	fail	fail
Sin-APnd_012-Ex1-5A-lcwgs-1-2.2	Sin-APnd_012-Ex1-5A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	105159356.0	0.0	150.0	46.0	49.64484915213927	150.0	pass	warn	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_013-Ex1-5B-lcwgs-1-2.1	Sin-APnd_013-Ex1-5B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	82258473.0	0.0	150.0	46.0	56.214812411009504	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_013-Ex1-5B-lcwgs-1-2.2	Sin-APnd_013-Ex1-5B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	82258473.0	0.0	150.0	50.0	57.316679297359705	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_014-Ex1-5C-lcwgs-1-2.1	Sin-APnd_014-Ex1-5C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	73545755.0	0.0	150.0	46.0	53.55895564554216	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_014-Ex1-5C-lcwgs-1-2.2	Sin-APnd_014-Ex1-5C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	73545755.0	0.0	150.0	50.0	54.69898551508779	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_015-Ex1-5D-lcwgs-1-2.1	Sin-APnd_015-Ex1-5D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71472272.0	0.0	150.0	44.0	54.14795151484887	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_015-Ex1-5D-lcwgs-1-2.2	Sin-APnd_015-Ex1-5D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	71472272.0	0.0	150.0	48.0	55.22711737464399	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_016-Ex1-5E-lcwgs-1-2.1	Sin-APnd_016-Ex1-5E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	81280098.0	0.0	150.0	46.0	53.19161296277809	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_016-Ex1-5E-lcwgs-1-2.2	Sin-APnd_016-Ex1-5E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	81280098.0	0.0	150.0	50.0	54.25587037272249	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_017-Ex1-5F-lcwgs-1-2.1	Sin-APnd_017-Ex1-5F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	65898008.0	0.0	150.0	45.0	54.48666434066304	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_017-Ex1-5F-lcwgs-1-2.2	Sin-APnd_017-Ex1-5F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	65898008.0	0.0	150.0	48.0	55.43147610066209	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_018-Ex1-5G-lcwgs-1-2.1	Sin-APnd_018-Ex1-5G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	58785244.0	0.0	150.0	45.0	63.651418671503734	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_018-Ex1-5G-lcwgs-1-2.2	Sin-APnd_018-Ex1-5G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	58785244.0	0.0	150.0	48.0	64.41866611361576	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_019-Ex1-5H-lcwgs-1-2.1	Sin-APnd_019-Ex1-5H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	83656944.0	0.0	150.0	44.0	52.33612276949076	150.0	pass	warn	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_019-Ex1-5H-lcwgs-1-2.2	Sin-APnd_019-Ex1-5H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	83656944.0	0.0	150.0	47.0	53.51017146700976	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_020-Ex1-6A-lcwgs-1-2.1	Sin-APnd_020-Ex1-6A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	122315707.0	0.0	150.0	47.0	37.94895011950031	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_020-Ex1-6A-lcwgs-1-2.2	Sin-APnd_020-Ex1-6A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	122315707.0	0.0	150.0	50.0	39.63374181324022	150.0	pass	warn	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_021-Ex1-6B-lcwgs-1-2.1	Sin-APnd_021-Ex1-6B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	77109759.0	0.0	150.0	46.0	46.46328361710194	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_021-Ex1-6B-lcwgs-1-2.2	Sin-APnd_021-Ex1-6B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	77109759.0	0.0	150.0	50.0	47.898465601049836	150.0	pass	warn	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_022-Ex1-6C-lcwgs-1-2.1	Sin-APnd_022-Ex1-6C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30763346.0	0.0	150.0	47.0	54.42633144718126	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_022-Ex1-6C-lcwgs-1-2.2	Sin-APnd_022-Ex1-6C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30763346.0	0.0	150.0	50.0	55.98348598550217	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_023-Ex1-6D-lcwgs-1-2.1	Sin-APnd_023-Ex1-6D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	85871700.0	0.0	150.0	45.0	37.26019923967877	150.0	pass	pass	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_023-Ex1-6D-lcwgs-1-2.2	Sin-APnd_023-Ex1-6D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	85871700.0	0.0	150.0	49.0	38.56981952389859	150.0	pass	warn	fail	pass	fail	fail	pass	pass	fail	fail	fail
Sin-APnd_024-Ex1-6E-lcwgs-1-2.1	Sin-APnd_024-Ex1-6E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28498568.0	0.0	150.0	46.0	58.624858460594055	150.0	pass	pass	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_024-Ex1-6E-lcwgs-1-2.2	Sin-APnd_024-Ex1-6E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28498568.0	0.0	150.0	49.0	59.77512873399123	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-APnd_025-Ex1-6F-lcwgs-1-2.1	Sin-APnd_025-Ex1-6F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50978797.0	0.0	150.0	45.0	64.91487706847133	150.0	pass	pass	fail	pass	fail	warn	pass	pass	warn	fail	fail
Sin-APnd_025-Ex1-6F-lcwgs-1-2.2	Sin-APnd_025-Ex1-6F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	50978797.0	0.0	150.0	48.0	65.74883876860441	150.0	pass	warn	fail	pass	fail	fail	pass	pass	warn	fail	fail
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.1	Sin-CPnd_013-Ex1-4E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4960.0	0.0	150.0	52.0	92.76209677419355	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.2	Sin-CPnd_013-Ex1-4E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4960.0	0.0	150.0	54.0	91.51209677419355	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.1	Sin-CPnd_015-Ex1-4A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11149.0	0.0	150.0	45.0	95.6498340658355	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.2	Sin-CPnd_015-Ex1-4A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11149.0	0.0	150.0	47.0	95.27311866535115	150.0	pass	warn	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.1	Sin-CPnd_018-Ex1-11A-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	232348.0	0.0	150.0	46.0	83.29164159983141	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.2	Sin-CPnd_018-Ex1-11A-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	232348.0	0.0	150.0	48.0	83.96549731371384	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.1	Sin-CPnd_019-Ex1-1H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57169.0	0.0	150.0	46.0	92.54491070335321	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.2	Sin-CPnd_019-Ex1-1H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57169.0	0.0	150.0	49.0	92.05163637635782	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.1	Sin-CPnd_020-Ex1-12E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	261596.0	0.0	150.0	46.0	88.49820374931782	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.2	Sin-CPnd_020-Ex1-12E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	261596.0	0.0	150.0	49.0	88.37347364643067	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.1	Sin-CPnd_021-Ex1-3D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11574.0	0.0	150.0	48.0	90.0120960774149	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.2	Sin-CPnd_021-Ex1-3D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11574.0	0.0	150.0	50.0	90.3663383445654	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.1	Sin-CPnd_022-Ex1-1D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42214.0	0.0	150.0	45.0	90.7210877907803	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.2	Sin-CPnd_022-Ex1-1D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42214.0	0.0	150.0	46.0	90.46051073103709	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.1	Sin-CPnd_023-Ex1-12B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	232446.0	0.0	150.0	49.0	80.59244897893174	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.2	Sin-CPnd_023-Ex1-12B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	232446.0	0.0	150.0	53.0	80.20666210169321	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.1	Sin-CPnd_024-Ex1-12C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	171685.0	0.0	150.0	47.0	76.84003011288382	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.2	Sin-CPnd_024-Ex1-12C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	171685.0	0.0	150.0	51.0	76.9370873570735	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.1	Sin-CPnd_025-Ex1-3B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18177.0	0.0	150.0	45.0	96.20399405842548	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	warn	fail
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.2	Sin-CPnd_025-Ex1-3B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18177.0	0.0	150.0	46.0	96.0554546954943	150.0	pass	warn	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.1	Sin-CPnd_028-Ex1-12H-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	304192.0	0.0	150.0	45.0	88.59658416780638	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.2	Sin-CPnd_028-Ex1-12H-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	304192.0	0.0	150.0	48.0	88.54169209311829	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.1	Sin-CPnd_029-Ex1-4D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14066.0	0.0	150.0	49.0	87.96388454429119	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.2	Sin-CPnd_029-Ex1-4D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14066.0	0.0	150.0	51.0	88.14161808616522	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.1	Sin-CPnd_031-Ex1-3G-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12253.0	0.0	150.0	45.0	93.92801762833591	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	fail	fail
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.2	Sin-CPnd_031-Ex1-3G-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12253.0	0.0	150.0	47.0	93.37305149759243	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.1	Sin-CPnd_032-Ex1-3E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22260.0	0.0	150.0	46.0	92.18778077268644	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.2	Sin-CPnd_032-Ex1-3E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22260.0	0.0	150.0	48.0	91.77897574123989	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.1	Sin-CPnd_033-Ex1-1B-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5542.0	0.0	150.0	55.0	76.32623601587875	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.2	Sin-CPnd_033-Ex1-1B-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5542.0	0.0	150.0	60.0	73.92638036809815	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.1	Sin-CPnd_034-Ex1-3C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20482.0	0.0	150.0	45.0	96.49448296064837	150.0	pass	pass	fail	pass	fail	pass	pass	pass	pass	warn	fail
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.2	Sin-CPnd_034-Ex1-3C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20482.0	0.0	150.0	46.0	96.30895420369104	150.0	pass	warn	fail	pass	fail	pass	pass	pass	pass	fail	fail
Sin-CPnd_035-Ex1-12D-lcwgs-1-2.1	Sin-CPnd_035-Ex1-12D-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	266161.0	0.0	150.0	45.0	87.75997705558207	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_035-Ex1-12D-lcwgs-1-2.2	Sin-CPnd_035-Ex1-12D-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	266161.0	0.0	150.0	48.0	87.7192646334708	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_038-Ex1-11C-lcwgs-1-2.1	Sin-CPnd_038-Ex1-11C-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	237148.0	0.0	150.0	46.0	85.69717834857862	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_038-Ex1-11C-lcwgs-1-2.2	Sin-CPnd_038-Ex1-11C-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	237148.0	0.0	150.0	48.0	86.14742887665464	150.0	pass	warn	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_039-Ex1-10F-lcwgs-1-2.1	Sin-CPnd_039-Ex1-10F-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	285964.0	0.0	150.0	46.0	89.22761912097099	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_039-Ex1-10F-lcwgs-1-2.2	Sin-CPnd_039-Ex1-10F-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	285964.0	0.0	150.0	48.0	89.07878798947576	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
Sin-CPnd_040-Ex1-11E-lcwgs-1-2.1	Sin-CPnd_040-Ex1-11E-lcwgs-1-2.1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	216827.0	0.0	150.0	46.0	87.16869941018415	150.0	pass	pass	fail	pass	fail	warn	pass	pass	pass	fail	fail
Sin-CPnd_040-Ex1-11E-lcwgs-1-2.2	Sin-CPnd_040-Ex1-11E-lcwgs-1-2.2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	216827.0	0.0	150.0	48.0	87.37103513730973	150.0	pass	pass	fail	pass	fail	fail	pass	pass	pass	fail	fail
