Sample	Unique Reads	Duplicate Reads
Sin-APnd_001-Ex1-6G-lcwgs-1-2.1	67021760.0	62179523.0
Sin-APnd_001-Ex1-6G-lcwgs-1-2.2	68505282.0	60696001.0
Sin-APnd_002-Ex1-3G-lcwgs-1-2.1	32631692.0	12502879.0
Sin-APnd_002-Ex1-3G-lcwgs-1-2.2	32926626.0	12207945.0
Sin-APnd_003-Ex1-3H-lcwgs-1-2.1	63433677.0	43778304.0
Sin-APnd_003-Ex1-3H-lcwgs-1-2.2	64540095.0	42671886.0
Sin-APnd_004-Ex1-4A-lcwgs-1-2.1	35686969.0	41845638.0
Sin-APnd_004-Ex1-4A-lcwgs-1-2.2	36731135.0	40801472.0
Sin-APnd_005-Ex1-4B-lcwgs-1-2.1	55866843.0	69337636.0
Sin-APnd_005-Ex1-4B-lcwgs-1-2.2	56552662.0	68651817.0
Sin-APnd_006-Ex1-4C-lcwgs-1-2.1	40784574.0	34764998.0
Sin-APnd_006-Ex1-4C-lcwgs-1-2.2	41541025.0	34008547.0
Sin-APnd_007-Ex1-4D-lcwgs-1-2.1	50279415.0	29597534.0
Sin-APnd_007-Ex1-4D-lcwgs-1-2.2	50837332.0	29039617.0
Sin-APnd_008-Ex1-4E-lcwgs-1-2.1	47845908.0	49127958.0
Sin-APnd_008-Ex1-4E-lcwgs-1-2.2	49055923.0	47917943.0
Sin-APnd_009-Ex1-4F-lcwgs-1-2.1	43006205.0	26747096.0
Sin-APnd_009-Ex1-4F-lcwgs-1-2.2	43666921.0	26086380.0
Sin-APnd_010-Ex1-4G-lcwgs-1-2.1	52185211.0	42645217.0
Sin-APnd_010-Ex1-4G-lcwgs-1-2.2	52956360.0	41874068.0
Sin-APnd_011-Ex1-4H-lcwgs-1-2.1	59052320.0	46917422.0
Sin-APnd_011-Ex1-4H-lcwgs-1-2.2	60137571.0	45832171.0
Sin-APnd_012-Ex1-5A-lcwgs-1-2.1	50666226.0	54493130.0
Sin-APnd_012-Ex1-5A-lcwgs-1-2.2	52206204.0	52953152.0
Sin-APnd_013-Ex1-5B-lcwgs-1-2.1	46241447.0	36017026.0
Sin-APnd_013-Ex1-5B-lcwgs-1-2.2	47147826.0	35110647.0
Sin-APnd_014-Ex1-5C-lcwgs-1-2.1	39390339.0	34155416.0
Sin-APnd_014-Ex1-5C-lcwgs-1-2.2	40228782.0	33316973.0
Sin-APnd_015-Ex1-5D-lcwgs-1-2.1	38700772.0	32771500.0
Sin-APnd_015-Ex1-5D-lcwgs-1-2.2	39472076.0	32000196.0
Sin-APnd_016-Ex1-5E-lcwgs-1-2.1	43234196.0	38045902.0
Sin-APnd_016-Ex1-5E-lcwgs-1-2.2	44099225.0	37180873.0
Sin-APnd_017-Ex1-5F-lcwgs-1-2.1	35905627.0	29992381.0
Sin-APnd_017-Ex1-5F-lcwgs-1-2.2	36528239.0	29369769.0
Sin-APnd_018-Ex1-5G-lcwgs-1-2.1	37417642.0	21367602.0
Sin-APnd_018-Ex1-5G-lcwgs-1-2.2	37868671.0	20916573.0
Sin-APnd_019-Ex1-5H-lcwgs-1-2.1	43782801.0	39874143.0
Sin-APnd_019-Ex1-5H-lcwgs-1-2.2	44764975.0	38891969.0
Sin-APnd_020-Ex1-6A-lcwgs-1-2.1	46417527.0	75898180.0
Sin-APnd_020-Ex1-6A-lcwgs-1-2.2	48478292.0	73837415.0
Sin-APnd_021-Ex1-6B-lcwgs-1-2.1	35827727.0	41282032.0
Sin-APnd_021-Ex1-6B-lcwgs-1-2.2	36934392.0	40175367.0
Sin-APnd_022-Ex1-6C-lcwgs-1-2.1	16743361.0	14019985.0
Sin-APnd_022-Ex1-6C-lcwgs-1-2.2	17222394.0	13540952.0
Sin-APnd_023-Ex1-6D-lcwgs-1-2.1	31995967.0	53875733.0
Sin-APnd_023-Ex1-6D-lcwgs-1-2.2	33120560.0	52751140.0
Sin-APnd_024-Ex1-6E-lcwgs-1-2.1	16707246.0	11791322.0
Sin-APnd_024-Ex1-6E-lcwgs-1-2.2	17035056.0	11463512.0
Sin-APnd_025-Ex1-6F-lcwgs-1-2.1	33092824.0	17885973.0
Sin-APnd_025-Ex1-6F-lcwgs-1-2.2	33517968.0	17460829.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.1	4602.0	358.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.2	4540.0	420.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.1	10665.0	484.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.2	10622.0	527.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.1	193527.0	38821.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.2	195093.0	37255.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.1	52907.0	4262.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.2	52626.0	4543.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.1	231508.0	30088.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.2	231182.0	30414.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.1	10418.0	1156.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.2	10459.0	1115.0
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.1	38297.0	3917.0
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.2	38187.0	4027.0
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.1	187334.0	45112.0
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.2	186438.0	46008.0
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.1	131923.0	39762.0
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.2	132090.0	39595.0
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.1	17487.0	690.0
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.2	17460.0	717.0
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.1	269504.0	34688.0
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.2	269337.0	34855.0
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.1	12373.0	1693.0
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.2	12399.0	1667.0
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.1	11509.0	744.0
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.2	11442.0	811.0
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.1	20522.0	1738.0
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.2	20430.0	1830.0
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.1	4231.0	1311.0
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.2	4097.0	1445.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.1	19764.0	718.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.2	19726.0	756.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-2.1	233583.0	32578.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-2.2	233475.0	32686.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-2.1	203230.0	33918.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-2.2	204297.0	32851.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-2.1	255159.0	30805.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-2.2	254734.0	31230.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-2.1	189006.0	27821.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-2.2	189444.0	27383.0
