Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sin-APnd_001-Ex1-6G-lcwgs-1-2.1	2.152524290335414	0.5860560997679878
Sin-APnd_001-Ex1-6G-lcwgs-1-2.2	4.038127082685394	0.0
Sin-APnd_002-Ex1-3G-lcwgs-1-2.1	2.380204300601417	0.1789360089409069
Sin-APnd_002-Ex1-3G-lcwgs-1-2.2	3.3287410663546577	0.0
Sin-APnd_003-Ex1-3H-lcwgs-1-2.1	3.5731911343005596	0.2512387118376256
Sin-APnd_003-Ex1-3H-lcwgs-1-2.2	4.462577741194802	0.0
Sin-APnd_004-Ex1-4A-lcwgs-1-2.1	4.253618093868558	0.9389352791916306
Sin-APnd_004-Ex1-4A-lcwgs-1-2.2	6.387502228578487	0.0
Sin-APnd_005-Ex1-4B-lcwgs-1-2.1	21.15610496650044	5.60143139927127
Sin-APnd_005-Ex1-4B-lcwgs-1-2.2	30.69364555240871	0.0
Sin-APnd_006-Ex1-4C-lcwgs-1-2.1	2.2441966977655414	0.5043920037032108
Sin-APnd_006-Ex1-4C-lcwgs-1-2.2	3.4031787764462784	0.0
Sin-APnd_007-Ex1-4D-lcwgs-1-2.1	4.680598153542395	1.034741574819038
Sin-APnd_007-Ex1-4D-lcwgs-1-2.2	7.010873687726855	0.0
Sin-APnd_008-Ex1-4E-lcwgs-1-2.1	3.712762158002446	0.853690828413503
Sin-APnd_008-Ex1-4E-lcwgs-1-2.2	5.958752845844054	0.0
Sin-APnd_009-Ex1-4F-lcwgs-1-2.1	2.1056867258511534	0.4745495843988805
Sin-APnd_009-Ex1-4F-lcwgs-1-2.2	3.4654216579656927	0.0
Sin-APnd_010-Ex1-4G-lcwgs-1-2.1	4.229152060771043	1.0623573269119904
Sin-APnd_010-Ex1-4G-lcwgs-1-2.2	6.915461775623326	0.0
Sin-APnd_011-Ex1-4H-lcwgs-1-2.1	2.4053045255125753	0.5575855794760733
Sin-APnd_011-Ex1-4H-lcwgs-1-2.2	4.396820179103578	0.0
Sin-APnd_012-Ex1-5A-lcwgs-1-2.1	1.068932944016888	0.14579492099590263
Sin-APnd_012-Ex1-5A-lcwgs-1-2.2	1.87476994438802	0.0
Sin-APnd_013-Ex1-5B-lcwgs-1-2.1	3.5580626448049912	0.5060840358658254
Sin-APnd_013-Ex1-5B-lcwgs-1-2.2	5.452808490621994	0.0
Sin-APnd_014-Ex1-5C-lcwgs-1-2.1	3.930955634353064	0.6361509240064227
Sin-APnd_014-Ex1-5C-lcwgs-1-2.2	6.035438755098782	0.0
Sin-APnd_015-Ex1-5D-lcwgs-1-2.1	1.7582972596701558	0.2382882133647577
Sin-APnd_015-Ex1-5D-lcwgs-1-2.2	2.8398481581780417	0.0
Sin-APnd_016-Ex1-5E-lcwgs-1-2.1	3.778579351614463	0.5297176191888942
Sin-APnd_016-Ex1-5E-lcwgs-1-2.2	5.579542977421115	0.0
Sin-APnd_017-Ex1-5F-lcwgs-1-2.1	1.9507752040092017	0.26795802386014467
Sin-APnd_017-Ex1-5F-lcwgs-1-2.2	3.0749017481681693	0.0
Sin-APnd_018-Ex1-5G-lcwgs-1-2.1	2.75466577973207	0.422020873129318
Sin-APnd_018-Ex1-5G-lcwgs-1-2.2	4.254106693849906	0.0
Sin-APnd_019-Ex1-5H-lcwgs-1-2.1	1.0807172205573277	0.1537063079904042
Sin-APnd_019-Ex1-5H-lcwgs-1-2.2	1.8698352165481924	0.0
Sin-APnd_020-Ex1-6A-lcwgs-1-2.1	5.085406570065445	1.2259447594902921
Sin-APnd_020-Ex1-6A-lcwgs-1-2.2	7.755944214098358	0.0
Sin-APnd_021-Ex1-6B-lcwgs-1-2.1	4.521317463850457	1.1370298797069252
Sin-APnd_021-Ex1-6B-lcwgs-1-2.2	6.953531005070318	0.0
Sin-APnd_022-Ex1-6C-lcwgs-1-2.1	5.430820171511903	1.3286916189155757
Sin-APnd_022-Ex1-6C-lcwgs-1-2.2	7.952489953466051	0.0
Sin-APnd_023-Ex1-6D-lcwgs-1-2.1	3.9595000448343285	0.9564571331416518
Sin-APnd_023-Ex1-6D-lcwgs-1-2.2	5.9545449781476325	0.0
Sin-APnd_024-Ex1-6E-lcwgs-1-2.1	3.294316402143434	0.8267046961798221
Sin-APnd_024-Ex1-6E-lcwgs-1-2.2	5.072282930145824	0.0
Sin-APnd_025-Ex1-6F-lcwgs-1-2.1	2.862607762203569	0.6987002851401143
Sin-APnd_025-Ex1-6F-lcwgs-1-2.2	4.565248960268717	0.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.1	4.032258064516129	1.129032258064516
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.2	6.57258064516129	0.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.1	1.3902592160731904	0.4395013005650732
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.2	2.394833617364786	0.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.1	2.9438600719610237	0.2659803398350751
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.2	4.205329936130287	0.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.1	4.640626913187217	0.13993597928947477
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.2	5.704140355787227	0.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.1	3.0906435878224436	0.6720286242908915
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.2	4.8915121026315385	0.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.1	1.909452220494211	0.3283221012614479
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.2	2.419215482979091	0.3369621565578016
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.1	4.038944426019804	0.12318188278770048
