Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	16505640.0	0.0	0.0	520916.0	0.0
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	20609478.0	0.0	0.0	642080.0	0.0
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	36973850.0	0.0	0.0	1067386.0	0.0
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	27703456.0	0.0	0.0	857924.0	0.0
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	25730180.0	0.0	0.0	1010608.0	0.0
Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	33831524.0	0.0	0.0	1362072.0	0.0
Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	17633614.0	0.0	0.0	628958.0	0.0
Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	25880660.0	0.0	0.0	1004776.0	0.0
Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	6206732.0	0.0	0.0	212692.0	0.0
Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	37381982.0	0.0	0.0	1163112.0	0.0
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	1826.0	0.0	0.0	32.0	0.0
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	3634.0	0.0	0.0	68.0	0.0
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	1638.0	0.0	0.0	38.0	0.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	52676.0	0.0	0.0	1298.0	0.0
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	576.0	0.0	0.0	8.0	0.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	51194.0	0.0	0.0	1164.0	0.0
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	18.0	0.0	0.0	4.0	0.0
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	2294.0	0.0	0.0	54.0	0.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	40282.0	0.0	0.0	976.0	0.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	66062.0	0.0	0.0	1472.0	0.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	12742.0	0.0	0.0	306.0	0.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	2760140.0	0.0	0.0	59822.0	0.0
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	49364.0	0.0	0.0	1262.0	0.0
Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp	18784.0	0.0	0.0	516.0	0.0
Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	172180.0	0.0	0.0	3544.0	0.0
Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	18718.0	0.0	0.0	372.0	0.0
Sin-CPnd_026-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	586.0	0.0	0.0	26.0	0.0
Sin-CPnd_027-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	338.0	0.0	0.0	10.0	0.0
Sin-CPnd_028-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	5174.0	0.0	0.0	130.0	0.0
Sin-CPnd_029-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	62850.0	0.0	0.0	1494.0	0.0
Sin-CPnd_030-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	8010.0	0.0	0.0	230.0	0.0
Sin-CPnd_031-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	57342.0	0.0	0.0	1136.0	0.0
Sin-CPnd_032-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	14606.0	0.0	0.0	322.0	0.0
Sin-CPnd_033-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	997158.0	0.0	0.0	28088.0	0.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	23408.0	0.0	0.0	462.0	0.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	11400.0	0.0	0.0	360.0	0.0
Sin-CPnd_037-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	172.0	0.0	0.0	6.0	0.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	15224.0	0.0	0.0	396.0	0.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	7568.0	0.0	0.0	174.0	0.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	12652.0	0.0	0.0	352.0	0.0
Sin-CPnd_041-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	8972.0	0.0	0.0	252.0	0.0
Sin-CPnd_042-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	97754.0	0.0	0.0	2354.0	0.0
Sin-CPnd_043-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	13974.0	0.0	0.0	370.0	0.0
Sin-CPnd_044-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	1792178.0	0.0	0.0	36314.0	0.0
Sin-CPnd_045-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	7084.0	0.0	0.0	160.0	0.0
Sin-CPnd_049-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	17060.0	0.0	0.0	386.0	0.0
Sin-CPnd_050-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	111446.0	0.0	0.0	3054.0	0.0
Sin-CPnd_051-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	12132.0	0.0	0.0	328.0	0.0
Sin-CPnd_053-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	134384.0	0.0	0.0	3874.0	0.0
Sin-CPnd_058-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	3344024.0	0.0	0.0	81098.0	0.0
Sin-CPnd_060-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	1596.0	0.0	0.0	32.0	0.0
Sin-CPnd_061-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	64916.0	0.0	0.0	1746.0	0.0
Sin-CPnd_062-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	192758.0	0.0	0.0	5554.0	0.0
Sin-CPnd_063-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	121746.0	0.0	0.0	3218.0	0.0
Sin-CPnd_065-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	49608.0	0.0	0.0	1230.0	0.0
Sin-CPnd_067-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	194254.0	0.0	0.0	4854.0	0.0
Sin-CPnd_071-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	5890.0	0.0	0.0	174.0	0.0
Sin-CPnd_074-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	4924.0	0.0	0.0	124.0	0.0
Sin-CPnd_075-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	23690.0	0.0	0.0	522.0	0.0
Sin-CPnd_076-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	31252.0	0.0	0.0	714.0	0.0
Sin-CPnd_079-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	546542.0	0.0	0.0	12686.0	0.0
Sin-CPnd_080-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	46704.0	0.0	0.0	1010.0	0.0
Sin-CPnd_081-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	8372.0	0.0	0.0	188.0	0.0
Sin-CPnd_085-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	4968.0	0.0	0.0	122.0	0.0
Sin-CPnd_086-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	1514.0	0.0	0.0	90.0	0.0
Sin-CPnd_087-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	920.0	0.0	0.0	14.0	0.0
Sin-CPnd_088-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	12381858.0	0.0	0.0	263792.0	0.0
Sin-CPnd_089-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	50904.0	0.0	0.0	1404.0	0.0
Sin-CPnd_090-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	8626.0	0.0	0.0	262.0	0.0
Sin-CPnd_091-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	1558.0	0.0	0.0	32.0	0.0
Sin-CPnd_092-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	29898.0	0.0	0.0	744.0	0.0
Sin-CPnd_093-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	14822.0	0.0	0.0	338.0	0.0
Sin-CPnd_094-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	5514.0	0.0	0.0	164.0	0.0
Sin-CPnd_095-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	7938.0	0.0	0.0	176.0	0.0
Undetermined.clmp.r1r2_fastp	149175174.0	0.0	0.0	17358166.0	0.0
