Sample	Unique Reads	Duplicate Reads
Sin-APnd_015-Ex1-5D-lcwgs-1-1.1	10441280.0	4344129.0
Sin-APnd_015-Ex1-5D-lcwgs-1-1.2	10477110.0	4308299.0
Sin-APnd_016-Ex1-5E-lcwgs-1-1.1	9456939.0	4827369.0
Sin-APnd_016-Ex1-5E-lcwgs-1-1.2	9493964.0	4790344.0
Sin-APnd_017-Ex1-5F-lcwgs-1-1.1	11615216.0	5607483.0
Sin-APnd_017-Ex1-5F-lcwgs-1-1.2	11664658.0	5558041.0
Sin-APnd_018-Ex1-5G-lcwgs-1-1.1	20925894.0	8380235.0
Sin-APnd_018-Ex1-5G-lcwgs-1-1.2	20997826.0	8308303.0
Sin-APnd_019-Ex1-5H-lcwgs-1-1.1	15389911.0	8473118.0
Sin-APnd_019-Ex1-5H-lcwgs-1-1.2	15525192.0	8337837.0
Sin-APnd_020-Ex1-6A-lcwgs-1-1.1	14020916.0	14055591.0
Sin-APnd_020-Ex1-6A-lcwgs-1-1.2	14432371.0	13644136.0
Sin-APnd_021-Ex1-6B-lcwgs-1-1.1	18135866.0	15336149.0
Sin-APnd_021-Ex1-6B-lcwgs-1-1.2	18513678.0	14958337.0
Sin-APnd_022-Ex1-6C-lcwgs-1-1.1	9651142.0	6027686.0
Sin-APnd_022-Ex1-6C-lcwgs-1-1.2	9759660.0	5919168.0
Sin-APnd_023-Ex1-6D-lcwgs-1-1.1	14160535.0	11580984.0
Sin-APnd_023-Ex1-6D-lcwgs-1-1.2	14421941.0	11319578.0
Sin-APnd_024-Ex1-6E-lcwgs-1-1.1	3521274.0	1404448.0
Sin-APnd_024-Ex1-6E-lcwgs-1-1.2	3506934.0	1418788.0
Sin-APnd_025-Ex1-6F-lcwgs-1-1.1	21110598.0	8117509.0
Sin-APnd_025-Ex1-6F-lcwgs-1-1.2	21077565.0	8150542.0
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.1	971.0	42.0
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.2	956.0	57.0
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.1	2015.0	42.0
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.2	1984.0	73.0
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.1	882.0	27.0
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.2	864.0	45.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.1	28325.0	679.0
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.2	27695.0	1309.0
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.1	304.0	6.0
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.2	300.0	10.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.1	27549.0	785.0
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.2	26916.0	1418.0
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.1	12.0	0.0
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.2	12.0	0.0
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.1	1247.0	37.0
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.2	1217.0	67.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.1	22367.0	1930.0
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.2	21753.0	2544.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.1	35310.0	1104.0
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.2	34595.0	1819.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.1	7042.0	201.0
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.2	6884.0	359.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.1	1494332.0	98670.0
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.2	1464146.0	128856.0
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.1	26655.0	895.0
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.2	25948.0	1602.0
Sin-CPnd_023-Ex1-12B-lcwgs-1-1.1	10735.0	797.0
Sin-CPnd_023-Ex1-12B-lcwgs-1-1.2	10482.0	1050.0
Sin-CPnd_024-Ex1-12C-lcwgs-1-1.1	92353.0	1819.0
Sin-CPnd_024-Ex1-12C-lcwgs-1-1.2	90925.0	3247.0
Sin-CPnd_025-Ex1-3B-lcwgs-1-1.1	10030.0	251.0
Sin-CPnd_025-Ex1-3B-lcwgs-1-1.2	9838.0	443.0
Sin-CPnd_026-Ex1-1G-lcwgs-1-1.1	323.0	13.0
Sin-CPnd_026-Ex1-1G-lcwgs-1-1.2	311.0	25.0
Sin-CPnd_027-Ex1-3A-lcwgs-1-1.1	197.0	4.0
Sin-CPnd_027-Ex1-3A-lcwgs-1-1.2	180.0	21.0
Sin-CPnd_028-Ex1-12H-lcwgs-1-1.1	2972.0	52.0
Sin-CPnd_028-Ex1-12H-lcwgs-1-1.2	2896.0	128.0
Sin-CPnd_029-Ex1-4D-lcwgs-1-1.1	33780.0	423.0
Sin-CPnd_029-Ex1-4D-lcwgs-1-1.2	33026.0	1177.0
Sin-CPnd_030-Ex1-10B-lcwgs-1-1.1	4638.0	520.0
Sin-CPnd_030-Ex1-10B-lcwgs-1-1.2	4510.0	648.0
Sin-CPnd_031-Ex1-3G-lcwgs-1-1.1	30992.0	4124.0
Sin-CPnd_031-Ex1-3G-lcwgs-1-1.2	30256.0	4860.0
Sin-CPnd_032-Ex1-3E-lcwgs-1-1.1	7788.0	387.0
Sin-CPnd_032-Ex1-3E-lcwgs-1-1.2	7645.0	530.0
Sin-CPnd_033-Ex1-1B-lcwgs-1-1.1	540447.0	30546.0
Sin-CPnd_033-Ex1-1B-lcwgs-1-1.2	522544.0	48449.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-1.1	12487.0	213.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-1.2	12208.0	492.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-1.1	6458.0	284.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-1.2	6299.0	443.0
Sin-CPnd_037-Ex1-4F-lcwgs-1-1.1	95.0	6.0
Sin-CPnd_037-Ex1-4F-lcwgs-1-1.2	93.0	8.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-1.1	8659.0	503.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-1.2	8427.0	735.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-1.1	4200.0	81.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-1.2	4096.0	185.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-1.1	7150.0	696.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-1.2	6941.0	905.0
Sin-CPnd_041-Ex1-1F-lcwgs-1-1.1	4815.0	85.0
Sin-CPnd_041-Ex1-1F-lcwgs-1-1.2	4688.0	212.0
Sin-CPnd_042-Ex1-10D-lcwgs-1-1.1	52781.0	1065.0
Sin-CPnd_042-Ex1-10D-lcwgs-1-1.2	51624.0	2222.0
Sin-CPnd_043-Ex1-1C-lcwgs-1-1.1	7545.0	203.0
Sin-CPnd_043-Ex1-1C-lcwgs-1-1.2	7352.0	396.0
Sin-CPnd_044-Ex1-2C-lcwgs-1-1.1	969750.0	41698.0
Sin-CPnd_044-Ex1-2C-lcwgs-1-1.2	953474.0	57974.0
Sin-CPnd_045-Ex1-11H-lcwgs-1-1.1	4075.0	170.0
Sin-CPnd_045-Ex1-11H-lcwgs-1-1.2	3956.0	289.0
Sin-CPnd_049-Ex1-4C-lcwgs-1-1.1	9187.0	201.0
Sin-CPnd_049-Ex1-4C-lcwgs-1-1.2	8993.0	395.0
Sin-CPnd_050-Ex1-9B-lcwgs-1-1.1	64154.0	11312.0
Sin-CPnd_050-Ex1-9B-lcwgs-1-1.2	62924.0	12542.0
Sin-CPnd_051-Ex1-12G-lcwgs-1-1.1	6877.0	331.0
Sin-CPnd_051-Ex1-12G-lcwgs-1-1.2	6685.0	523.0
Sin-CPnd_053-Ex1-9G-lcwgs-1-1.1	76895.0	5165.0
Sin-CPnd_053-Ex1-9G-lcwgs-1-1.2	74881.0	7179.0
Sin-CPnd_058-Ex1-9D-lcwgs-1-1.1	1813622.0	65499.0
Sin-CPnd_058-Ex1-9D-lcwgs-1-1.2	1779521.0	99600.0
Sin-CPnd_060-Ex1-2H-lcwgs-1-1.1	856.0	37.0
Sin-CPnd_060-Ex1-2H-lcwgs-1-1.2	834.0	59.0
Sin-CPnd_061-Ex1-9A-lcwgs-1-1.1	37521.0	3866.0
Sin-CPnd_061-Ex1-9A-lcwgs-1-1.2	36915.0	4472.0
Sin-CPnd_062-Ex1-11D-lcwgs-1-1.1	104827.0	5615.0
Sin-CPnd_062-Ex1-11D-lcwgs-1-1.2	101495.0	8947.0
Sin-CPnd_063-Ex1-9F-lcwgs-1-1.1	67995.0	3176.0
Sin-CPnd_063-Ex1-9F-lcwgs-1-1.2	66366.0	4805.0
Sin-CPnd_065-Ex1-11B-lcwgs-1-1.1	27529.0	2084.0
Sin-CPnd_065-Ex1-11B-lcwgs-1-1.2	26820.0	2793.0
Sin-CPnd_067-Ex1-9C-lcwgs-1-1.1	106488.0	6602.0
Sin-CPnd_067-Ex1-9C-lcwgs-1-1.2	104189.0	8901.0
Sin-CPnd_071-Ex1-10A-lcwgs-1-1.1	3371.0	116.0
Sin-CPnd_071-Ex1-10A-lcwgs-1-1.2	3271.0	216.0
Sin-CPnd_074-Ex1-12A-lcwgs-1-1.1	2949.0	154.0
Sin-CPnd_074-Ex1-12A-lcwgs-1-1.2	2857.0	246.0
Sin-CPnd_075-Ex1-11G-lcwgs-1-1.1	13271.0	593.0
Sin-CPnd_075-Ex1-11G-lcwgs-1-1.2	12983.0	881.0
Sin-CPnd_076-Ex1-10E-lcwgs-1-1.1	16897.0	408.0
Sin-CPnd_076-Ex1-10E-lcwgs-1-1.2	16528.0	777.0
Sin-CPnd_079-Ex1-9H-lcwgs-1-1.1	301557.0	14139.0
Sin-CPnd_079-Ex1-9H-lcwgs-1-1.2	293963.0	21733.0
Sin-CPnd_080-Ex1-2E-lcwgs-1-1.1	24912.0	1524.0
Sin-CPnd_080-Ex1-2E-lcwgs-1-1.2	24354.0	2082.0
Sin-CPnd_081-Ex1-10G-lcwgs-1-1.1	4663.0	143.0
Sin-CPnd_081-Ex1-10G-lcwgs-1-1.2	4566.0	240.0
Sin-CPnd_085-Ex1-4H-lcwgs-1-1.1	2671.0	101.0
Sin-CPnd_085-Ex1-4H-lcwgs-1-1.2	2597.0	175.0
Sin-CPnd_086-Ex1-2A-lcwgs-1-1.1	913.0	7.0
Sin-CPnd_086-Ex1-2A-lcwgs-1-1.2	858.0	62.0
Sin-CPnd_087-Ex1-4B-lcwgs-1-1.1	490.0	9.0
Sin-CPnd_087-Ex1-4B-lcwgs-1-1.2	477.0	22.0
Sin-CPnd_088-Ex1-2D-lcwgs-1-1.1	6773752.0	438978.0
Sin-CPnd_088-Ex1-2D-lcwgs-1-1.2	6664982.0	547748.0
Sin-CPnd_089-Ex1-9E-lcwgs-1-1.1	29356.0	1866.0
Sin-CPnd_089-Ex1-9E-lcwgs-1-1.2	28637.0	2585.0
Sin-CPnd_090-Ex1-12F-lcwgs-1-1.1	4960.0	234.0
Sin-CPnd_090-Ex1-12F-lcwgs-1-1.2	4833.0	361.0
Sin-CPnd_091-Ex1-1A-lcwgs-1-1.1	842.0	25.0
Sin-CPnd_091-Ex1-1A-lcwgs-1-1.2	806.0	61.0
Sin-CPnd_092-Ex1-11F-lcwgs-1-1.1	16586.0	797.0
Sin-CPnd_092-Ex1-11F-lcwgs-1-1.2	16087.0	1296.0
Sin-CPnd_093-Ex1-10C-lcwgs-1-1.1	8150.0	250.0
Sin-CPnd_093-Ex1-10C-lcwgs-1-1.2	7970.0	430.0
Sin-CPnd_094-Ex1-3H-lcwgs-1-1.1	2995.0	130.0
Sin-CPnd_094-Ex1-3H-lcwgs-1-1.2	2894.0	231.0
Sin-CPnd_095-Ex1-2B-lcwgs-1-1.1	4297.0	73.0
Sin-CPnd_095-Ex1-2B-lcwgs-1-1.2	4168.0	202.0
Undetermined.1	108633554.0	58129829.0
Undetermined.2	106980151.0	59783232.0
