filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
mkBAM_ddocent/Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3095833	84.2579	1.18072	1356329670	110401751	0.0961076	8.13974
mkBAM_ddocent/Sin-APnd_003-Ex1-3H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3364713	87.2196	1.16196	1356329670	126177717	0.108096	9.30288
mkBAM_ddocent/Sin-APnd_001-Ex1-6G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	8299806	84.6997	1.36823	1356329670	256561745	0.258813	18.9159
mkBAM_ddocent/Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	10398136	76.0456	1.43847	1356329670	273492047	0.290055	20.1641
mkBAM_ddocent/Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	12625268	80.8789	1.53521	1356329670	331499562	0.37522	24.4409
mkBAM_ddocent/Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	14282060	80.2909	1.74681	1356329670	325709735	0.41948	24.0141
mkBAM_ddocent/Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	13381730	79.327	1.56187	1356329670	339093646	0.39048	25.0008
mkBAM_ddocent/Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	1400	84.5907	0.998783	1356329670	60740	4.47281e-05	0.00447826
mkBAM_ddocent/Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	2173	85.1169	0.997846	1356329670	94050	6.91922e-05	0.00693415
mkBAM_ddocent/Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	16622035	81.5348	1.69548	1356329670	400359233	0.500469	29.5178
mkBAM_ddocent/Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	16770967	84.1479	1.79374	1356329670	394780638	0.522096	29.1065
mkBAM_ddocent/Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3968450	82.4745	1.22476	1356329670	133316884	0.120385	9.82924
mkBAM_ddocent/Sin-APnd_004-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	18314966	83.1987	1.90166	1356329670	400469383	0.561483	29.526
mkBAM_ddocent/Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	17978089	81.2135	1.79163	1356329670	406116983	0.536456	29.9424
mkBAM_ddocent/Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	18199386	78.4296	1.74086	1356329670	408139721	0.523851	30.0915
mkBAM_ddocent/Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	10593279	84.9314	1.55159	1356329670	289550248	0.331235	21.3481
mkBAM_ddocent/Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	19863150	82.702	1.85598	1356329670	442577752	0.605616	32.6305
mkBAM_ddocent/Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	1216	87.9704	0.998233	1356329670	55352	4.0738e-05	0.00408101
mkBAM_ddocent/Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	40043	98.4532	1.0025	1356329670	2174200	0.00160701	0.1603
mkBAM_ddocent/Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	454	90.859	1.00796	1356329670	21580	1.60372e-05	0.00159106
mkBAM_ddocent/Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	38643	95.4784	1.00309	1356329670	2004972	0.0014828	0.147823
mkBAM_ddocent/Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	11	109.636	1	1356329670	665	4.90294e-07	4.90294e-05
mkBAM_ddocent/Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	1649	89.5106	0.999534	1356329670	79329	5.84607e-05	0.0058488
mkBAM_ddocent/Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	51401	88.8327	1.00183	1356329670	2308168	0.00170489	0.170178
mkBAM_ddocent/Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	28623	94.4308	1.00391	1356329670	1438119	0.00106445	0.10603
mkBAM_ddocent/Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	9385	106.995	1.00198	1356329670	553764	0.00040909	0.0408281
mkBAM_ddocent/Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	38524	105.218	1.00379	1356329670	2279902	0.00168731	0.168093
mkBAM_ddocent/Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	12767	89.9878	1.00146	1356329670	602893	0.000445152	0.0444503
mkBAM_ddocent/Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	129977	87.7857	1.00634	1356329670	5847801	0.00433882	0.431149
mkBAM_ddocent/Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	13723	83.4632	1.00004	1356329670	599760	0.000442211	0.0442193
mkBAM_ddocent/Sin-CPnd_026-Ex1-1G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	457	128.201	0.997538	1356329670	36063	2.65232e-05	0.00265887
mkBAM_ddocent/Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	25864726	80.3829	2.02003	1356329670	513258142	0.764414	37.8417
mkBAM_ddocent/Sin-CPnd_027-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	226	93.9602	0.998546	1356329670	10987	8.08876e-06	0.000810054
mkBAM_ddocent/Sin-CPnd_028-Ex1-12H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3304	84.8127	0.999476	1356329670	144885	0.000106765	0.0106821
mkBAM_ddocent/Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	26260272	79.4125	2.05279	1356329670	506630041	0.766779	37.353
mkBAM_ddocent/Sin-CPnd_029-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	48431	97.6864	1.0041	1356329670	2566023	0.00189964	0.189189
mkBAM_ddocent/Sin-CPnd_030-Ex1-10B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	4804	86.0793	1.00104	1356329670	213683	0.000157709	0.0157545
mkBAM_ddocent/Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	25763042	84.5683	2.08512	1356329670	522980456	0.803991	38.5585
mkBAM_ddocent/Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	2107575	90.1329	1.08823	1356329670	92275943	0.0740362	6.80336
mkBAM_ddocent/Sin-CPnd_031-Ex1-3G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	42930	92.4188	1.00233	1356329670	2173906	0.00160652	0.160279
mkBAM_ddocent/Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	20181317	85.8722	2.00151	1356329670	432995180	0.638963	31.924
mkBAM_ddocent/Sin-CPnd_032-Ex1-3E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	11248	99.5266	1.00027	1356329670	621477	0.000458329	0.0458205
mkBAM_ddocent/Sin-CPnd_034-Ex1-3C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	17987	95.0937	1.00049	1356329670	891947	0.00065794	0.0657618
mkBAM_ddocent/Sin-CPnd_035-Ex1-12D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	8006	98.977	1.00055	1356329670	433732	0.000319959	0.0319784
mkBAM_ddocent/Sin-CPnd_037-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	113	103.372	0.997924	1356329670	6250	4.59846e-06	0.000460802
mkBAM_ddocent/Sin-CPnd_038-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	9771	91.7411	1.00195	1356329670	478722	0.000353642	0.0352954
mkBAM_ddocent/Sin-CPnd_039-Ex1-10F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	4987	90.0744	0.999949	1356329670	236443	0.000174317	0.0174326
mkBAM_ddocent/Sin-CPnd_041-Ex1-1F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	6997	107.023	1.00428	1356329670	378607	0.000280336	0.0279141
mkBAM_ddocent/Sin-CPnd_040-Ex1-11E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	8431	108.779	1.00148	1356329670	515543	0.000380664	0.0380102
mkBAM_ddocent/Sin-CPnd_033-Ex1-1B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	779489	115.343	1.05828	1356329670	52206880	0.0407346	3.84913
mkBAM_ddocent/Sin-CPnd_042-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	72771	94.5265	1.00519	1356329670	3627301	0.00268823	0.267435
mkBAM_ddocent/Sin-CPnd_043-Ex1-1C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	10488	100.752	1.0012	1356329670	581159	0.000428993	0.0428479
mkBAM_ddocent/Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	16549092	86.5841	1.91261	1356329670	375496833	0.529502	27.6848
mkBAM_ddocent/Sin-CPnd_045-Ex1-11H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	4157	88.7051	0.998993	1356329670	191316	0.000140912	0.0141054
mkBAM_ddocent/Sin-APnd_005-Ex1-4B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	31919669	80.3076	2.21937	1356329670	577541977	0.945035	42.5812
mkBAM_ddocent/Sin-CPnd_049-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	12749	96.1995	1.00096	1356329670	655808	0.000483981	0.0483517
mkBAM_ddocent/Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	31005910	82.9334	2.22419	1356329670	578890744	0.949299	42.6807
mkBAM_ddocent/Sin-CPnd_050-Ex1-9B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	72935	85.0507	1.00562	1356329670	3147326	0.00233351	0.232047
mkBAM_ddocent/Sin-CPnd_051-Ex1-12G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	8051	95.7055	1.00141	1356329670	421293	0.000311051	0.0310613
mkBAM_ddocent/Sin-CPnd_053-Ex1-9G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	92318	85.1021	1.00546	1356329670	3984033	0.0029534	0.293736
mkBAM_ddocent/Sin-CPnd_060-Ex1-2H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	1190	89.3437	1.00181	1356329670	55832	4.12385e-05	0.0041164
mkBAM_ddocent/Sin-CPnd_061-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	40560	89.4159	1.00368	1356329670	1889129	0.00139795	0.139282
mkBAM_ddocent/Sin-CPnd_063-Ex1-9F-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	87146	89.0974	1.00549	1356329670	4047511	0.00300055	0.298416
mkBAM_ddocent/Sin-CPnd_044-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	1335572	83.7339	1.05498	1356329670	54575393	0.0424498	4.02376
mkBAM_ddocent/Sin-CPnd_062-Ex1-11D-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	147733	114.835	1.02243	1356329670	10049541	0.00757556	0.740936
mkBAM_ddocent/Sin-CPnd_065-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	35219	95.7329	1.00348	1356329670	1798396	0.00133054	0.132593
mkBAM_ddocent/Sin-CPnd_071-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3704	106.811	0.999483	1356329670	218052	0.000160683	0.0160766
mkBAM_ddocent/Sin-CPnd_067-Ex1-9C-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	140513	96.8172	1.01295	1356329670	7327915	0.00547272	0.540275
mkBAM_ddocent/Sin-CPnd_074-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	2818	88.6444	0.998604	1356329670	134449	9.89887e-05	0.00991271
mkBAM_ddocent/Sin-CPnd_075-Ex1-11G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	16038	90.629	1.00288	1356329670	763962	0.000564879	0.0563257
mkBAM_ddocent/Sin-CPnd_076-Ex1-10E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	23218	86.8369	1.0002	1356329670	1039803	0.000766783	0.076663
mkBAM_ddocent/Sin-CPnd_080-Ex1-2E-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	35818	106.087	1.00477	1356329670	2147810	0.0015911	0.158355
mkBAM_ddocent/Sin-CPnd_081-Ex1-10G-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	5371	84.3305	1.00126	1356329670	230768	0.000170356	0.0170142
mkBAM_ddocent/Sin-CPnd_085-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.denovoSSL.Sin-RG.bam	3852	114.282	1.00113	1356329670	255649	0.000188699	0.0188486
