#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	546124	535954	98.13	359	0.07	110	0.02	972	0.18	8729	1.60
Ecoli	546124	546118	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	546124	546124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	546124	546124	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	546124	544741	99.74	0	0.00	1	0.00	35	0.01	1347	0.25
Bacteria_24k	546124	540481	98.97	104	0.02	290	0.05	438	0.08	4811	0.88
Protists_1k	546124	532220	97.46	1130	0.21	2045	0.37	399	0.07	10330	1.89
Viruses	546124	540674	99.00	9	0.00	6	0.00	475	0.09	4960	0.91
Fungi_RefSeq_release	546124	536643	98.27	219	0.04	72	0.01	1001	0.18	8189	1.50
Coral	546124	540564	98.98	31	0.01	14	0.00	562	0.10	4953	0.91
Bird	546124	538677	98.63	208	0.04	35	0.01	1136	0.21	6068	1.11
Plant	546124	539813	98.85	57	0.01	16	0.00	641	0.12	5597	1.02

%Hit_no_genomes: 97.07
