#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	34046426	33132374	97.31	32756	0.10	7677	0.02	97954	0.29	775665	2.28
Ecoli	34046426	34046123	100.00	0	0.00	0	0.00	65	0.00	238	0.00
PhiX	34046426	34046426	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	34046426	34045939	100.00	0	0.00	0	0.00	119	0.00	368	0.00
Vectors	34046426	33943497	99.70	18	0.00	4	0.00	3600	0.01	99307	0.29
Bacteria_24k	34046426	33356761	97.97	65453	0.19	105536	0.31	50206	0.15	468470	1.38
Protists_1k	34046426	32632140	95.85	137442	0.40	188486	0.55	68622	0.20	1019736	3.00
Viruses	34046426	33620202	98.75	779	0.00	328	0.00	36501	0.11	388616	1.14
Fungi_RefSeq_release	34046426	33106005	97.24	25228	0.07	5920	0.02	112593	0.33	796680	2.34
Coral	34046426	33536329	98.50	2393	0.01	747	0.00	58285	0.17	448672	1.32
Bird	34046426	33337393	97.91	12557	0.04	2173	0.01	94825	0.28	599478	1.76
Plant	34046426	33485894	98.36	4969	0.01	762	0.00	64625	0.19	490176	1.44

%Hit_no_genomes: 94.97
