#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	49296981	47757470	96.87	57505	0.12	14132	0.03	136957	0.28	1330917	2.70
Ecoli	49296981	49296358	100.00	0	0.00	0	0.00	159	0.00	464	0.00
PhiX	49296981	49296981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	49296981	49296147	100.00	0	0.00	0	0.00	207	0.00	627	0.00
Vectors	49296981	48991811	99.39	35	0.00	5	0.00	6986	0.01	298144	0.60
Bacteria_24k	49296981	47968159	97.31	144538	0.29	204026	0.41	80155	0.16	900103	1.83
Protists_1k	49296981	47037812	95.41	194220	0.39	259520	0.53	120957	0.25	1684472	3.42
Viruses	49296981	48465647	98.32	1284	0.00	586	0.00	58369	0.12	771095	1.56
Fungi_RefSeq_release	49296981	47740755	96.84	35173	0.07	8646	0.02	157020	0.32	1355387	2.75
Coral	49296981	48365530	98.11	3593	0.01	1016	0.00	89308	0.18	837534	1.70
Bird	49296981	48080406	97.53	17948	0.04	2915	0.01	144124	0.29	1051588	2.13
Plant	49296981	48272845	97.92	8870	0.02	1055	0.00	96922	0.20	917289	1.86

%Hit_no_genomes: 94.30
