#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	167475	163896	97.87	124	0.07	36	0.02	300	0.18	3119	1.86
Ecoli	167475	167470	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	167475	167475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	167475	167475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	167475	166894	99.66	0	0.00	0	0.00	6	0.00	575	0.34
Bacteria_24k	167475	164574	98.26	270	0.16	414	0.25	178	0.11	2039	1.22
Protists_1k	167475	162222	96.86	438	0.26	632	0.38	268	0.16	3915	2.34
Viruses	167475	165464	98.80	4	0.00	22	0.01	176	0.11	1809	1.08
Fungi_RefSeq_release	167475	163879	97.85	79	0.05	37	0.02	387	0.23	3093	1.85
Coral	167475	165385	98.76	8	0.00	6	0.00	206	0.12	1870	1.12
Bird	167475	164726	98.36	61	0.04	6	0.00	398	0.24	2284	1.36
Plant	167475	165235	98.66	21	0.01	2	0.00	215	0.13	2002	1.20

%Hit_no_genomes: 96.13
