#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1068742	1041769	97.47	871	0.08	270	0.03	2111	0.20	23721	2.22
Ecoli	1068742	1068734	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1068742	1068742	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1068742	1068736	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	1068742	1063521	99.51	0	0.00	0	0.00	100	0.01	5121	0.48
Bacteria_24k	1068742	1051932	98.42	506	0.05	916	0.09	1199	0.11	14189	1.33
Protists_1k	1068742	1032551	96.62	2648	0.25	4639	0.43	1096	0.10	27808	2.60
Viruses	1068742	1052871	98.51	30	0.00	58	0.01	1258	0.12	14525	1.36
Fungi_RefSeq_release	1068742	1043607	97.64	504	0.05	164	0.02	2315	0.22	22152	2.07
Coral	1068742	1053334	98.56	57	0.01	38	0.00	1474	0.14	13839	1.29
Bird	1068742	1048575	98.11	441	0.04	95	0.01	3098	0.29	16533	1.55
Plant	1068742	1051538	98.39	110	0.01	26	0.00	1560	0.15	15508	1.45

%Hit_no_genomes: 96.13
