#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42612771	41144866	96.54	130259	0.31	32116	0.08	131465	0.31	1174065	2.76
Ecoli	42612771	42612401	100.00	0	0.00	0	0.00	87	0.00	283	0.00
PhiX	42612771	42612771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42612771	42611966	100.00	0	0.00	0	0.00	186	0.00	619	0.00
Vectors	42612771	42439674	99.59	22	0.00	4	0.00	4291	0.01	168780	0.40
Bacteria_24k	42612771	41528394	97.45	121799	0.29	153372	0.36	75165	0.18	734041	1.72
Protists_1k	42612771	40540843	95.14	181673	0.43	256137	0.60	106641	0.25	1527477	3.58
Viruses	42612771	41948118	98.45	1095	0.00	464	0.00	53135	0.12	609959	1.43
Fungi_RefSeq_release	42612771	41218118	96.73	31861	0.07	7856	0.02	155233	0.36	1199703	2.82
Coral	42612771	41841137	98.19	2722	0.01	862	0.00	80211	0.19	687839	1.61
Bird	42612771	41576894	97.56	15262	0.04	2838	0.01	128729	0.30	889048	2.09
Plant	42612771	41752258	97.98	6635	0.02	985	0.00	89680	0.21	763213	1.79

%Hit_no_genomes: 93.86
