#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16105650	15551358	96.56	15392	0.10	3733	0.02	49072	0.30	486095	3.02
Ecoli	16105650	16105285	100.00	0	0.00	0	0.00	79	0.00	286	0.00
PhiX	16105650	16105650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16105650	16105019	100.00	0	0.00	1	0.00	6	0.00	624	0.00
Vectors	16105650	16016998	99.45	9	0.00	1	0.00	2293	0.01	86349	0.54
Bacteria_24k	16105650	15434778	95.84	114991	0.71	149617	0.93	35790	0.22	370474	2.30
Protists_1k	16105650	15205689	94.42	72662	0.45	98185	0.61	71535	0.44	657579	4.08
Viruses	16105650	15809013	98.16	469	0.00	142	0.00	22090	0.14	273936	1.70
Fungi_RefSeq_release	16105650	15516297	96.34	12155	0.08	3293	0.02	57891	0.36	516014	3.20
Coral	16105650	15770610	97.92	1070	0.01	349	0.00	31653	0.20	301968	1.87
Bird	16105650	15662901	97.25	5549	0.03	984	0.01	51180	0.32	385036	2.39
Plant	16105650	15735615	97.70	2560	0.02	407	0.00	34989	0.22	332079	2.06

%Hit_no_genomes: 92.38
