#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	239209	233919	97.79	161	0.07	50	0.02	410	0.17	4669	1.95
Ecoli	239209	239196	99.99	0	0.00	0	0.00	1	0.00	12	0.01
PhiX	239209	239209	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	239209	239209	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	239209	238291	99.61	0	0.00	0	0.00	12	0.01	906	0.38
Bacteria_24k	239209	235266	98.36	247	0.10	447	0.19	249	0.10	3000	1.25
Protists_1k	239209	231651	96.84	570	0.24	1012	0.42	233	0.10	5743	2.40
Viruses	239209	236082	98.68	12	0.01	13	0.01	256	0.11	2846	1.19
Fungi_RefSeq_release	239209	233977	97.81	107	0.04	43	0.02	520	0.22	4562	1.91
Coral	239209	236096	98.70	10	0.00	10	0.00	282	0.12	2811	1.18
Bird	239209	235168	98.31	71	0.03	23	0.01	540	0.23	3407	1.42
Plant	239209	235875	98.61	17	0.01	5	0.00	322	0.13	2990	1.25

%Hit_no_genomes: 96.26
