#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30461063	29745523	97.64	23395	0.08	5241	0.02	72232	0.24	614672	2.02
Ecoli	30461063	30460843	100.00	0	0.00	0	0.00	50	0.00	170	0.00
PhiX	30461063	30461063	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30461063	30460950	100.00	0	0.00	0	0.00	8	0.00	105	0.00
Vectors	30461063	30333146	99.58	28	0.00	5	0.00	3344	0.01	124540	0.41
Bacteria_24k	30461063	29876740	98.09	64793	0.21	79777	0.26	39470	0.13	400283	1.31
Protists_1k	30461063	29378577	96.43	105103	0.35	138599	0.46	56910	0.19	781874	2.57
Viruses	30461063	30087009	98.78	825	0.00	228	0.00	28529	0.09	344472	1.13
Fungi_RefSeq_release	30461063	29734632	97.62	19144	0.06	4670	0.02	80470	0.26	622147	2.04
Coral	30461063	30030734	98.59	2050	0.01	670	0.00	45436	0.15	382173	1.25
Bird	30461063	29901293	98.17	10138	0.03	1348	0.00	71689	0.24	476595	1.56
Plant	30461063	29989588	98.45	4203	0.01	569	0.00	47830	0.16	418873	1.38

%Hit_no_genomes: 95.65
