#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	218587	213442	97.65	184	0.08	48	0.02	419	0.19	4494	2.06
Ecoli	218587	218583	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	218587	218587	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	218587	218582	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	218587	217972	99.72	0	0.00	0	0.00	23	0.01	592	0.27
Bacteria_24k	218587	214818	98.28	282	0.13	444	0.20	242	0.11	2801	1.28
Protists_1k	218587	211240	96.64	573	0.26	933	0.43	265	0.12	5576	2.55
Viruses	218587	215761	98.71	9	0.00	47	0.02	243	0.11	2527	1.16
Fungi_RefSeq_release	218587	213538	97.69	113	0.05	39	0.02	493	0.23	4404	2.01
Coral	218587	215660	98.65	13	0.01	3	0.00	318	0.15	2593	1.19
Bird	218587	214703	98.22	83	0.04	14	0.01	526	0.24	3261	1.49
Plant	218587	215446	98.56	23	0.01	4	0.00	301	0.14	2813	1.29

%Hit_no_genomes: 95.96
