#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16105650	15549536	96.55	15106	0.09	3667	0.02	49415	0.31	487926	3.03
Ecoli	16105650	16105282	100.00	0	0.00	0	0.00	87	0.00	281	0.00
PhiX	16105650	16105650	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16105650	16105516	100.00	0	0.00	0	0.00	7	0.00	127	0.00
Vectors	16105650	16013674	99.43	23	0.00	6	0.00	2163	0.01	89784	0.56
Bacteria_24k	16105650	15437188	95.85	115689	0.72	147671	0.92	35529	0.22	369573	2.29
Protists_1k	16105650	15204598	94.41	73200	0.45	99041	0.61	70574	0.44	658237	4.09
Viruses	16105650	15808968	98.16	462	0.00	168	0.00	22062	0.14	273990	1.70
Fungi_RefSeq_release	16105650	15514360	96.33	11948	0.07	3221	0.02	58122	0.36	517999	3.22
Coral	16105650	15769122	97.91	1011	0.01	339	0.00	31914	0.20	303264	1.88
Bird	16105650	15662286	97.24	5455	0.03	911	0.01	50803	0.32	386195	2.40
Plant	16105650	15733747	97.69	2650	0.02	372	0.00	35155	0.22	333726	2.07

%Hit_no_genomes: 92.39
