#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3935	3876	98.49	3	0.08	1	0.03	3	0.08	52	1.32
Ecoli	3935	3935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3935	3935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3935	3935	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3935	3926	99.77	0	0.00	0	0.00	0	0.00	9	0.23
Bacteria_24k	3935	3894	98.95	0	0.00	0	0.00	1	0.03	40	1.02
Protists_1k	3935	3840	97.58	13	0.33	16	0.41	1	0.03	65	1.65
Viruses	3935	3895	98.98	0	0.00	5	0.13	7	0.18	28	0.71
Fungi_RefSeq_release	3935	3877	98.52	1	0.03	0	0.00	3	0.08	54	1.37
Coral	3935	3893	98.93	0	0.00	0	0.00	5	0.13	37	0.94
Bird	3935	3883	98.68	1	0.03	0	0.00	4	0.10	47	1.19
Plant	3935	3903	99.18	1	0.03	0	0.00	0	0.00	31	0.79

%Hit_no_genomes: 97.23
