#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	62701129	60873616	97.10	65148	0.10	15655	0.02	170469	0.27	1576241	2.51
Ecoli	62701129	62700232	100.00	1	0.00	0	0.00	194	0.00	702	0.00
PhiX	62701129	62701129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	62701129	62700815	100.00	0	0.00	0	0.00	31	0.00	283	0.00
Vectors	62701129	62419458	99.55	44	0.00	7	0.00	6719	0.01	274901	0.44
Bacteria_24k	62701129	61170860	97.56	146615	0.23	274348	0.44	92677	0.15	1016629	1.62
Protists_1k	62701129	59974649	95.65	234601	0.37	331867	0.53	130910	0.21	2029102	3.24
Viruses	62701129	61765771	98.51	1570	0.00	553	0.00	69738	0.11	863497	1.38
Fungi_RefSeq_release	62701129	60819029	96.99	42865	0.07	10604	0.02	194610	0.31	1634021	2.61
Coral	62701129	61630514	98.29	4053	0.01	1334	0.00	106227	0.17	959001	1.53
Bird	62701129	61274730	97.72	21015	0.03	3567	0.01	173115	0.28	1228702	1.96
Plant	62701129	61499578	98.09	9263	0.01	1386	0.00	119559	0.19	1071343	1.71

%Hit_no_genomes: 94.61
