#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	45888319	44043890	95.99	70577	0.15	17382	0.04	162383	0.35	1594087	3.47
Ecoli	45888319	45886562	100.00	0	0.00	0	0.00	707	0.00	1050	0.00
PhiX	45888319	45888319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	45888319	45888217	100.00	0	0.00	0	0.00	1	0.00	101	0.00
Vectors	45888319	45613819	99.41	46	0.00	35	0.00	6709	0.01	267710	0.58
Bacteria_24k	45888319	43885343	95.64	294816	0.64	455773	0.99	103783	0.23	1148604	2.50
Protists_1k	45888319	43130305	93.99	219476	0.48	294427	0.64	188536	0.41	2055575	4.48
Viruses	45888319	44919837	97.89	1591	0.00	561	0.00	67614	0.15	898716	1.96
Fungi_RefSeq_release	45888319	44030152	95.95	40396	0.09	9474	0.02	190403	0.41	1617894	3.53
Coral	45888319	44779791	97.59	3408	0.01	1121	0.00	102820	0.22	1001179	2.18
Bird	45888319	44426093	96.81	18970	0.04	3574	0.01	166042	0.36	1273640	2.78
Plant	45888319	44679834	97.37	7914	0.02	1229	0.00	111125	0.24	1088217	2.37

%Hit_no_genomes: 91.86
