#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	34856245	33464961	96.01	55801	0.16	15058	0.04	105432	0.30	1214993	3.49
Ecoli	34856245	34855411	100.00	0	0.00	0	0.00	241	0.00	593	0.00
PhiX	34856245	34856245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	34856245	34856156	100.00	0	0.00	0	0.00	0	0.00	89	0.00
Vectors	34856245	34619978	99.32	29	0.00	3	0.00	4053	0.01	232182	0.67
Bacteria_24k	34856245	33489755	96.08	177424	0.51	248484	0.71	73344	0.21	867238	2.49
Protists_1k	34856245	32840612	94.22	151363	0.43	211345	0.61	110935	0.32	1541990	4.42
Viruses	34856245	34075255	97.76	1027	0.00	475	0.00	49086	0.14	730402	2.10
Fungi_RefSeq_release	34856245	33432644	95.91	27343	0.08	6719	0.02	124270	0.36	1265269	3.63
Coral	34856245	33994722	97.53	2226	0.01	739	0.00	70694	0.20	787864	2.26
Bird	34856245	33757669	96.85	11397	0.03	1953	0.01	111376	0.32	973850	2.79
Plant	34856245	33895292	97.24	5998	0.02	763	0.00	78818	0.23	875374	2.51

%Hit_no_genomes: 92.53
