#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42612771	41134803	96.53	130053	0.31	31828	0.07	131812	0.31	1184275	2.78
Ecoli	42612771	42612368	100.00	0	0.00	0	0.00	91	0.00	312	0.00
PhiX	42612771	42612771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42612771	42612678	100.00	0	0.00	0	0.00	1	0.00	92	0.00
Vectors	42612771	42428473	99.57	27	0.00	5	0.00	4296	0.01	179970	0.42
Bacteria_24k	42612771	41522786	97.43	122296	0.29	152601	0.36	74943	0.18	740145	1.74
Protists_1k	42612771	40529915	95.11	182108	0.43	257255	0.60	105430	0.25	1538063	3.61
Viruses	42612771	41941082	98.42	1070	0.00	414	0.00	53327	0.13	616878	1.45
Fungi_RefSeq_release	42612771	41205933	96.69	32247	0.08	7893	0.02	155995	0.37	1210703	2.84
Coral	42612771	41831837	98.17	2782	0.01	864	0.00	80745	0.19	696543	1.63
Bird	42612771	41567712	97.54	15055	0.04	2836	0.01	129186	0.30	897982	2.11
Plant	42612771	41743521	97.96	6618	0.02	946	0.00	89399	0.21	772287	1.81

%Hit_no_genomes: 93.83
