#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	29734176	29086193	97.83	27909	0.09	6403	0.02	66403	0.22	547268	1.84
Ecoli	29734176	29733772	100.00	0	0.00	0	0.00	72	0.00	332	0.00
PhiX	29734176	29734176	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	29734176	29733728	100.00	0	0.00	0	0.00	78	0.00	370	0.00
Vectors	29734176	29637296	99.68	17	0.00	1	0.00	3205	0.01	93657	0.31
Bacteria_24k	29734176	29214451	98.25	46604	0.16	93197	0.31	33268	0.11	346656	1.17
Protists_1k	29734176	28758614	96.71	93814	0.32	131278	0.44	47072	0.16	703398	2.37
Viruses	29734176	29404002	98.89	665	0.00	197	0.00	26969	0.09	302343	1.02
Fungi_RefSeq_release	29734176	29080259	97.80	17753	0.06	4432	0.01	73605	0.25	558127	1.88
Coral	29734176	29358544	98.73	1715	0.01	535	0.00	40397	0.14	332985	1.12
Bird	29734176	29242867	98.36	9345	0.03	1259	0.00	66406	0.22	414299	1.39
Plant	29734176	29318094	98.60	3866	0.01	569	0.00	43862	0.15	367785	1.24

%Hit_no_genomes: 95.91
