#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31880943	30730122	96.39	28917	0.09	7014	0.02	89886	0.28	1025004	3.22
Ecoli	31880943	31880268	100.00	0	0.00	0	0.00	140	0.00	535	0.00
PhiX	31880943	31880943	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31880943	31880482	100.00	0	0.00	0	0.00	59	0.00	402	0.00
Vectors	31880943	31680030	99.37	66	0.00	11	0.00	4586	0.01	196250	0.62
Bacteria_24k	31880943	30588076	95.95	175982	0.55	258383	0.81	60395	0.19	798107	2.50
Protists_1k	31880943	30171579	94.64	126542	0.40	173270	0.54	120756	0.38	1288796	4.04
Viruses	31880943	31199902	97.87	860	0.00	288	0.00	39735	0.12	640158	2.01
Fungi_RefSeq_release	31880943	30691648	96.27	22945	0.07	5829	0.02	103009	0.32	1057512	3.32
Coral	31880943	31124078	97.63	2047	0.01	639	0.00	61656	0.19	692523	2.17
Bird	31880943	30941930	97.05	10978	0.03	1770	0.01	94165	0.30	832100	2.61
Plant	31880943	31048848	97.39	5014	0.02	673	0.00	65354	0.20	761054	2.39

%Hit_no_genomes: 92.90
