#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	41061545	39712166	96.72	42336	0.10	9864	0.02	131418	0.32	1165761	2.84
Ecoli	41061545	41061075	100.00	0	0.00	0	0.00	122	0.00	348	0.00
PhiX	41061545	41061545	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	41061545	41061455	100.00	0	0.00	0	0.00	2	0.00	88	0.00
Vectors	41061545	40849377	99.49	24	0.00	5	0.00	5685	0.01	206454	0.50
Bacteria_24k	41061545	39957449	97.32	107760	0.26	175890	0.43	71247	0.17	749199	1.82
Protists_1k	41061545	39029120	95.05	176657	0.43	245626	0.60	101157	0.25	1508985	3.67
Viruses	41061545	40375712	98.33	1153	0.00	311	0.00	53807	0.13	630562	1.54
Fungi_RefSeq_release	41061545	39668253	96.61	31949	0.08	7745	0.02	149844	0.36	1203754	2.93
Coral	41061545	40262806	98.05	2972	0.01	916	0.00	81650	0.20	713201	1.74
Bird	41061545	39995417	97.40	15685	0.04	2730	0.01	132236	0.32	915477	2.23
Plant	41061545	40180902	97.85	6690	0.02	998	0.00	88936	0.22	784019	1.91

%Hit_no_genomes: 93.96
