#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	45775806	44239946	96.65	47795	0.10	10986	0.02	160745	0.35	1316334	2.88
Ecoli	45775806	45775404	100.00	0	0.00	0	0.00	97	0.00	305	0.00
PhiX	45775806	45775806	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	45775806	45775018	100.00	0	0.00	0	0.00	219	0.00	569	0.00
Vectors	45775806	45609027	99.64	32	0.00	1	0.00	6056	0.01	160690	0.35
Bacteria_24k	45775806	44645484	97.53	109398	0.24	142636	0.31	85065	0.19	793223	1.73
Protists_1k	45775806	43442786	94.91	210700	0.46	294917	0.64	109489	0.24	1717914	3.75
Viruses	45775806	45057651	98.44	1192	0.00	356	0.00	61035	0.13	655572	1.43
Fungi_RefSeq_release	45775806	44195669	96.55	36630	0.08	8722	0.02	184061	0.40	1350724	2.95
Coral	45775806	44908911	98.11	3715	0.01	1027	0.00	98034	0.21	764119	1.67
Bird	45775806	44571621	97.37	18805	0.04	3705	0.01	155622	0.34	1026053	2.24
Plant	45775806	44816148	97.90	7533	0.02	1227	0.00	108237	0.24	842661	1.84

%Hit_no_genomes: 93.94
