#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	137312230	133720220	97.38	149697	0.11	45626	0.03	285683	0.21	3111004	2.27
Ecoli	137312230	137309298	100.00	0	0.00	0	0.00	629	0.00	2303	0.00
PhiX	137312230	137310393	100.00	0	0.00	0	0.00	1818	0.00	19	0.00
Contamnts_Adaptrs	137312230	137293223	99.99	26	0.00	3	0.00	1254	0.00	17724	0.01
Vectors	137312230	136903442	99.70	462	0.00	143	0.00	11991	0.01	396192	0.29
Bacteria_24k	137312230	133004101	96.86	695782	0.51	924618	0.67	195283	0.14	2492446	1.82
Protists_1k	137312230	131735138	95.94	448352	0.33	615417	0.45	404231	0.29	4109092	2.99
Viruses	137312230	135327032	98.56	3384	0.00	5319	0.00	161800	0.12	1814695	1.32
Fungi_RefSeq_release	137312230	133650968	97.33	75625	0.06	22103	0.02	345442	0.25	3218092	2.34
Coral	137312230	135105623	98.39	6990	0.01	2430	0.00	187343	0.14	2009844	1.46
Bird	137312230	134496331	97.94	38421	0.03	6997	0.01	303707	0.22	2466774	1.80
Plant	137312230	135045492	98.35	15061	0.01	2231	0.00	210283	0.15	2039163	1.49

%Hit_no_genomes: 94.42
