#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	62701129	60905945	97.14	65359	0.10	15700	0.03	169101	0.27	1545024	2.46
Ecoli	62701129	62700197	100.00	0	0.00	0	0.00	188	0.00	744	0.00
PhiX	62701129	62701129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	62701129	62699173	100.00	1	0.00	2	0.00	20	0.00	1933	0.00
Vectors	62701129	62452844	99.61	26	0.00	15	0.00	6876	0.01	241368	0.38
Bacteria_24k	62701129	61194944	97.60	146840	0.23	275987	0.44	93153	0.15	990205	1.58
Protists_1k	62701129	60008023	95.71	234476	0.37	330000	0.53	132599	0.21	1996031	3.18
Viruses	62701129	61793138	98.56	1614	0.00	528	0.00	69969	0.11	835880	1.33
Fungi_RefSeq_release	62701129	60855420	97.05	42506	0.07	10649	0.02	193784	0.31	1598770	2.55
Coral	62701129	61661164	98.34	4117	0.01	1351	0.00	105315	0.17	929182	1.48
Bird	62701129	61304235	97.77	21534	0.03	3683	0.01	173294	0.28	1198383	1.91
Plant	62701129	61531680	98.13	9525	0.02	1367	0.00	118057	0.19	1040500	1.66

%Hit_no_genomes: 94.66
