#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	51075591	49652106	97.21	59479	0.12	14513	0.03	124206	0.24	1225287	2.40
Ecoli	51075591	51075058	100.00	0	0.00	0	0.00	108	0.00	425	0.00
PhiX	51075591	51075591	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	51075591	51075477	100.00	0	0.00	0	0.00	2	0.00	112	0.00
Vectors	51075591	50776369	99.42	27	0.00	8	0.00	6437	0.01	292750	0.57
Bacteria_24k	51075591	49866671	97.62	137172	0.27	172097	0.34	74766	0.15	824885	1.62
Protists_1k	51075591	49020660	95.97	172292	0.34	243388	0.48	104202	0.20	1535049	3.01
Viruses	51075591	50286039	98.46	1304	0.00	545	0.00	56825	0.11	730878	1.43
Fungi_RefSeq_release	51075591	49650090	97.21	32144	0.06	8193	0.02	139566	0.27	1245598	2.44
Coral	51075591	50198589	98.28	2977	0.01	1007	0.00	82533	0.16	790485	1.55
Bird	51075591	49972321	97.85	16201	0.03	2197	0.00	128155	0.25	956717	1.87
Plant	51075591	50112976	98.12	6574	0.01	976	0.00	87274	0.17	867791	1.70

%Hit_no_genomes: 95.00
