#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	39460164	38245451	96.93	41019	0.10	9396	0.02	121072	0.31	1043226	2.64
Ecoli	39460164	39459761	100.00	0	0.00	0	0.00	114	0.00	289	0.00
PhiX	39460164	39460164	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	39460164	39460075	100.00	0	0.00	0	0.00	0	0.00	89	0.00
Vectors	39460164	39285593	99.56	19	0.00	6	0.00	4240	0.01	170306	0.43
Bacteria_24k	39460164	38441311	97.41	116891	0.30	167030	0.42	65669	0.17	669263	1.70
Protists_1k	39460164	37617027	95.33	169094	0.43	226049	0.57	95936	0.24	1352058	3.43
Viruses	39460164	38851986	98.46	1111	0.00	316	0.00	45881	0.12	560870	1.42
Fungi_RefSeq_release	39460164	38214223	96.84	31352	0.08	7265	0.02	138897	0.35	1068427	2.71
Coral	39460164	38750829	98.20	2888	0.01	792	0.00	73921	0.19	631734	1.60
Bird	39460164	38506838	97.58	14368	0.04	2600	0.01	119035	0.30	817323	2.07
Plant	39460164	38680212	98.02	6300	0.02	879	0.00	79944	0.20	692829	1.76

%Hit_no_genomes: 94.22
