Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sin-CPnd_033-Ex1-1B-lcwgs-1-2	8110.0	116.0	0.0	696.0	2162.0	0.0
Sin-CPnd_034-Ex1-3C-lcwgs-1-2	39882.0	442.0	0.0	144.0	496.0	0.0
Sin-CPnd_035-Ex1-12D-lcwgs-1-2	492144.0	7928.0	26.0	8178.0	24046.0	0.0
Sin-CPnd_038-Ex1-11C-lcwgs-1-2	443598.0	6354.0	2.0	5598.0	18744.0	0.0
Sin-CPnd_039-Ex1-10F-lcwgs-1-2	532472.0	6792.0	22.0	7462.0	25180.0	0.0
Sin-CPnd_040-Ex1-11E-lcwgs-1-2	409516.0	5670.0	22.0	4024.0	14422.0	0.0
Sin-CPnd_042-Ex1-10D-lcwgs-1-2	285324.0	3646.0	12.0	6312.0	21750.0	0.0
Sin-CPnd_043-Ex1-1C-lcwgs-1-2	128714.0	1834.0	0.0	908.0	2848.0	0.0
Sin-CPnd_044-Ex1-2C-lcwgs-1-2	9552.0	350.0	0.0	98.0	424.0	0.0
Sin-CPnd_045-Ex1-11H-lcwgs-1-2	7566046.0	114432.0	298.0	35128.0	77496.0	0.0
Sin-CPnd_049-Ex1-4C-lcwgs-1-2	14830.0	166.0	0.0	178.0	706.0	0.0
Sin-CPnd_050-Ex1-9B-lcwgs-1-2	387728.0	5672.0	8.0	13818.0	53362.0	0.0
Sin-CPnd_051-Ex1-12G-lcwgs-1-2	451792.0	7424.0	30.0	12804.0	43032.0	0.0
Sin-CPnd_053-Ex1-9G-lcwgs-1-2	482650.0	6568.0	32.0	14272.0	50998.0	0.0
Sin-CPnd_058-Ex1-9D-lcwgs-1-2	357660.0	5020.0	12.0	7994.0	27752.0	0.0
Sin-CPnd_061-Ex1-9A-lcwgs-1-2	401782.0	5306.0	8.0	7966.0	25830.0	0.0
Sin-CPnd_062-Ex1-11D-lcwgs-1-2	439814.0	6126.0	10.0	5386.0	17280.0	0.0
Sin-CPnd_063-Ex1-9F-lcwgs-1-2	384200.0	4992.0	16.0	8058.0	29174.0	0.0
Sin-CPnd_065-Ex1-11B-lcwgs-1-2	458146.0	6466.0	20.0	11758.0	44282.0	0.0
Sin-CPnd_067-Ex1-9C-lcwgs-1-2	358432.0	4768.0	10.0	7956.0	27842.0	0.0
Sin-CPnd_074-Ex1-12A-lcwgs-1-2	354208.0	6090.0	22.0	7738.0	22014.0	0.0
Sin-CPnd_075-Ex1-11G-lcwgs-1-2	539742.0	7428.0	12.0	11032.0	40012.0	0.0
Sin-CPnd_076-Ex1-10E-lcwgs-1-2	560844.0	6856.0	20.0	6346.0	22366.0	0.0
Sin-CPnd_079-Ex1-9H-lcwgs-1-2	390278.0	5626.0	26.0	6738.0	25002.0	0.0
Sin-CPnd_080-Ex1-2E-lcwgs-1-2	19846.0	298.0	2.0	320.0	1156.0	0.0
Sin-CPnd_081-Ex1-10G-lcwgs-1-2	549186.0	7148.0	16.0	12112.0	42342.0	0.0
Sin-CPnd_085-Ex1-4H-lcwgs-1-2	365004.0	5820.0	24.0	2160.0	6540.0	0.0
Sin-CPnd_088-Ex1-2D-lcwgs-1-2	15382.0	472.0	2.0	162.0	558.0	0.0
Sin-CPnd_089-Ex1-9E-lcwgs-1-2	481852.0	6556.0	14.0	6938.0	26026.0	0.0
Sin-CPnd_090-Ex1-12F-lcwgs-1-2	2325624.0	42712.0	110.0	14100.0	37646.0	0.0
Sin-CPnd_092-Ex1-11F-lcwgs-1-2	397360.0	5092.0	10.0	5070.0	18182.0	0.0
Sin-CPnd_093-Ex1-10C-lcwgs-1-2	422754.0	5380.0	18.0	6844.0	22014.0	0.0
Sin-CPnd_094-Ex1-3H-lcwgs-1-2	1152834.0	16912.0	60.0	3762.0	8112.0	0.0
Sin-CPnd_095-Ex1-2B-lcwgs-1-2	219814.0	2818.0	14.0	698.0	3522.0	0.0
Undetermined	453180774.0	50679080.0	262182.0	20219038.0	49679272.0	0.0
