Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sin-APnd_006-Ex1-4C-lcwgs-1-2.clmp.fp2_r1_screen	38062656	993454.0	2.62	650.0	0.0	0.0	0.0	572.0	0.0	143041.0	0.37	970870.0	2.55	1486728.0	3.91	484597.0	1.27	978721.0	2.5700000000000003	553023.0	1.45	738695.0	1.94	618421.0	1.6199999999999999	36056754	94.73
Sin-APnd_006-Ex1-4C-lcwgs-1-2.clmp.fp2_r2_screen	38062656	1001556.0	2.64	644.0	0.0	0.0	0.0	65.0	0.0	150961.0	0.4	971452.0	2.55	1495185.0	3.92	489920.0	1.28	989192.0	2.6	560288.0	1.47	745264.0	1.95	626541.0	1.64	36052947	94.72
Sin-APnd_007-Ex1-4D-lcwgs-1-2.clmp.fp2_r1_screen	45775806	1535860.0	3.3499999999999996	402.0	0.0	0.0	0.0	788.0	0.0	166779.0	0.36	1130322.0	2.4699999999999998	2333020.0	5.09	718155.0	1.56	1580137.0	3.45	866895.0	1.89	1204185.0	2.6300000000000003	959658.0	2.1	43001792	93.94
Sin-APnd_007-Ex1-4D-lcwgs-1-2.clmp.fp2_r2_screen	45775806	1549322.0	3.37	396.0	0.0	0.0	0.0	76.0	0.0	179772.0	0.39	1137283.0	2.49	2346326.0	5.13	726998.0	1.58	1595627.0	3.48	878189.0	1.92	1215456.0	2.66	971681.0	2.13	42992636	93.92
Sin-APnd_008-Ex1-4E-lcwgs-1-2.clmp.fp2_r1_screen	45888319	1820552.0	3.96	1783.0	0.0	0.0	0.0	875.0	0.0	251335.0	0.54	1988945.0	4.33	2733909.0	5.96	950142.0	2.07	1831200.0	3.99	1086029.0	2.36	1439109.0	3.1300000000000003	1184835.0	2.58	42171365	91.9
Sin-APnd_008-Ex1-4E-lcwgs-1-2.clmp.fp2_r2_screen	45888319	1844429.0	4.01	1757.0	0.0	0.0	0.0	102.0	0.0	274500.0	0.59	2002976.0	4.359999999999999	2758014.0	6.010000000000001	968482.0	2.11	1858167.0	4.05	1108528.0	2.41	1462226.0	3.19	1208485.0	2.63	42153009	91.86
Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.fp2_r1_screen	39392776	1099462.0	2.79	497.0	0.0	0.0	0.0	479.0	0.0	157309.0	0.4	976209.0	2.47	1667555.0	4.24	568660.0	1.44	1134727.0	2.88	641445.0	1.63	851063.0	2.16	728199.0	1.8499999999999999	37301019	94.69
Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.fp2_r2_screen	39392776	1109562.0	2.81	523.0	0.0	0.0	0.0	56.0	0.0	168232.0	0.43	982040.0	2.49	1677559.0	4.27	576192.0	1.4600000000000002	1146929.0	2.9099999999999997	651162.0	1.65	860309.0	2.18	738264.0	1.8699999999999999	37293141	94.67
Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.fp2_r1_screen	49285509	1548047.0	3.14	607.0	0.0	0.0	0.0	992.0	0.0	241538.0	0.49	1311183.0	2.66	2332775.0	4.73	821536.0	1.6600000000000001	1606577.0	3.26	935227.0	1.9	1226620.0	2.5	1033199.0	2.1	46436806	94.22
Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.fp2_r2_screen	49285509	1569810.0	3.18	590.0	0.0	0.0	0.0	95.0	0.0	262699.0	0.53	1325964.0	2.69	2353881.0	4.77	838438.0	1.7000000000000002	1628928.0	3.3	955344.0	1.93	1247155.0	2.54	1053245.0	2.14	46417092	94.18
Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.fp2_r1_screen	54682678	1864160.0	3.41	1331.0	0.0	0.0	0.0	1107.0	0.0	297838.0	0.54	1664436.0	3.04	2742145.0	5.01	981492.0	1.79	1879838.0	3.44	1115168.0	2.04	1461786.0	2.67	1231388.0	2.26	51226732	93.68
Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.fp2_r2_screen	54682678	1894202.0	3.4699999999999998	1308.0	0.0	0.0	0.0	100.0	0.0	331194.0	0.6	1686742.0	3.08	2773029.0	5.06	1008552.0	1.8399999999999999	1913607.0	3.5	1145143.0	2.1	1490862.0	2.73	1261782.0	2.3099999999999996	51199391	93.63
Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.fp2_r1_screen	49296981	1539511.0	3.1300000000000003	623.0	0.0	0.0	0.0	834.0	0.0	305170.0	0.61	1328822.0	2.69	2259169.0	4.59	831334.0	1.6800000000000002	1556226.0	3.16	931451.0	1.89	1216575.0	2.4699999999999998	1024136.0	2.08	46487053	94.3
Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.fp2_r2_screen	49296981	1550822.0	3.1500000000000004	593.0	0.0	0.0	0.0	109.0	0.0	317430.0	0.64	1332803.0	2.7	2270700.0	4.6	839073.0	1.7000000000000002	1571077.0	3.19	942730.0	1.91	1226765.0	2.5	1035421.0	2.1	46482123	94.29
Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.fp2_r1_screen	42612771	1467905.0	3.46	370.0	0.0	0.0	0.0	805.0	0.0	173097.0	0.41000000000000003	1084377.0	2.55	2071928.0	4.86	664653.0	1.5499999999999998	1394653.0	3.27	771634.0	1.81	1035877.0	2.44	860513.0	2.02	39996346	93.86
Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.fp2_r2_screen	42612771	1477968.0	3.4699999999999998	403.0	0.0	0.0	0.0	93.0	0.0	184298.0	0.43	1089985.0	2.57	2082856.0	4.89	671689.0	1.58	1406838.0	3.3099999999999996	780934.0	1.8299999999999998	1045059.0	2.46	869250.0	2.04	39983563	93.83
Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.fp2_r1_screen	36334659	991332.0	2.73	389.0	0.0	0.0	0.0	768.0	0.0	173113.0	0.47000000000000003	932929.0	2.57	1489053.0	4.09	531992.0	1.4600000000000002	1005376.0	2.77	609544.0	1.68	781472.0	2.14	664050.0	1.8299999999999998	34437989	94.78
Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.fp2_r2_screen	36334659	1001031.0	2.75	377.0	0.0	0.0	0.0	86.0	0.0	184572.0	0.51	938801.0	2.59	1499087.0	4.12	540326.0	1.4800000000000002	1015933.0	2.8000000000000003	618481.0	1.71	790575.0	2.17	673530.0	1.8399999999999999	34430722	94.76
Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.fp2_r1_screen	35794767	951452.0	2.65	332.0	0.0	0.0	0.0	566.0	0.0	164842.0	0.46	843584.0	2.3600000000000003	1408106.0	3.9400000000000004	518932.0	1.4500000000000002	963441.0	2.69	588856.0	1.65	758546.0	2.12	630402.0	1.76	34040823	95.1
Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.fp2_r2_screen	35794767	959426.0	2.6799999999999997	338.0	0.0	0.0	0.0	64.0	0.0	173161.0	0.48	847437.0	2.3600000000000003	1417002.0	3.9699999999999998	525087.0	1.4600000000000002	972610.0	2.72	596664.0	1.67	766559.0	2.15	638534.0	1.78	34033664	95.08
Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.fp2_r1_screen	39460164	1204351.0	3.04	429.0	0.0	0.0	0.0	892.0	0.0	164608.0	0.42	1013963.0	2.58	1831513.0	4.64	601371.0	1.52	1233938.0	3.13	700567.0	1.78	943598.0	2.4	770183.0	1.95	37191204	94.25
Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.fp2_r2_screen	39460164	1214713.0	3.0700000000000003	403.0	0.0	0.0	0.0	89.0	0.0	174571.0	0.44	1018853.0	2.59	1843137.0	4.67	608178.0	1.54	1245941.0	3.16	709335.0	1.8	953326.0	2.42	779952.0	1.98	37179366	94.22
Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.fp2_r1_screen	33014382	843885.0	2.5500000000000003	614.0	0.0	0.0	0.0	526.0	0.0	145262.0	0.44	1031333.0	3.13	1324981.0	4.0200000000000005	454828.0	1.37	863863.0	2.6199999999999997	515455.0	1.5599999999999998	668519.0	2.03	561748.0	1.69	31149069	94.35
Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.fp2_r2_screen	33014382	850028.0	2.5700000000000003	598.0	0.0	0.0	0.0	70.0	0.0	152768.0	0.46	1033558.0	3.1399999999999997	1331957.0	4.04	459170.0	1.3900000000000001	871406.0	2.65	521546.0	1.5799999999999998	674675.0	2.05	567132.0	1.71	31142466	94.33
Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.fp2_r1_screen	34046426	914052.0	2.69	303.0	0.0	0.0	0.0	487.0	0.0	102929.0	0.3	689665.0	2.03	1414286.0	4.15	426224.0	1.25	940421.0	2.76	510097.0	1.5	709033.0	2.09	560532.0	1.64	32333890	94.97
Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.fp2_r2_screen	34046426	920956.0	2.71	291.0	0.0	0.0	0.0	47.0	0.0	109936.0	0.32	694404.0	2.04	1421239.0	4.17	431712.0	1.27	949674.0	2.8000000000000003	516388.0	1.52	715234.0	2.11	567633.0	1.66	32327081	94.95
Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.fp2_r1_screen	41061545	1340537.0	3.26	501.0	0.0	0.0	0.0	615.0	0.0	201345.0	0.49	1097739.0	2.67	2020751.0	4.93	678326.0	1.65	1380948.0	3.36	789379.0	1.92	1057901.0	2.58	871835.0	2.13	38589639	93.98
Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.fp2_r2_screen	41061545	1349379.0	3.28	470.0	0.0	0.0	0.0	90.0	0.0	212168.0	0.51	1104096.0	2.68	2032425.0	4.95	685833.0	1.67	1393292.0	3.39	798739.0	1.95	1066128.0	2.6	880643.0	2.15	38581427	93.96
Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.fp2_r1_screen	46536884	1531809.0	3.29	503.0	0.0	0.0	0.0	2499.0	0.01	425331.0	0.91	1509912.0	3.25	2121238.0	4.56	998689.0	2.1399999999999997	1561718.0	3.34	1069737.0	2.3	1260660.0	2.71	1163939.0	2.51	43884281	94.3
Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.fp2_r2_screen	46536884	1542223.0	3.31	499.0	0.0	0.0	0.0	258.0	0.0	436741.0	0.9400000000000001	1511711.0	3.25	2128809.0	4.57	1004809.0	2.15	1571478.0	3.36	1077863.0	2.31	1269464.0	2.73	1173173.0	2.52	43879627	94.29
Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.fp2_r1_screen	35678341	1379680.0	3.87	580.0	0.0	0.0	0.0	1172.0	0.0	241323.0	0.68	1385154.0	3.88	2000614.0	5.6	828366.0	2.32	1437174.0	4.04	905011.0	2.54	1131701.0	3.17	1004150.0	2.81	33163017	92.95
Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.fp2_r2_screen	35678341	1385856.0	3.89	538.0	0.0	0.0	0.0	201.0	0.0	250164.0	0.7	1382710.0	3.8699999999999997	2007547.0	5.63	829667.0	2.32	1445209.0	4.05	908747.0	2.5500000000000003	1135120.0	3.1799999999999997	1009527.0	2.84	33159450	92.94
Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.fp2_r1_screen	16105650	554292.0	3.44	365.0	0.0	0.0	0.0	631.0	0.0	88652.0	0.55	670872.0	4.16	899961.0	5.58	296637.0	1.8399999999999999	589353.0	3.66	335040.0	2.08	442749.0	2.75	370035.0	2.3	14878399	92.38
Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.fp2_r2_screen	16105650	556114.0	3.4499999999999997	368.0	0.0	0.0	0.0	134.0	0.0	91976.0	0.5700000000000001	668462.0	4.15	901052.0	5.59	296682.0	1.8399999999999999	591290.0	3.6700000000000004	336528.0	2.09	443364.0	2.76	371903.0	2.3099999999999996	14880010	92.39
Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.fp2_r1_screen	31880943	1138033.0	3.5700000000000003	700.0	0.0	0.0	0.0	1678.0	0.01	189296.0	0.59	1288437.0	4.04	1697077.0	5.32	671446.0	2.1	1173049.0	3.68	745508.0	2.3400000000000003	927420.0	2.92	819513.0	2.58	29626960	92.93
Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.fp2_r2_screen	31880943	1150821.0	3.6100000000000003	675.0	0.0	0.0	0.0	461.0	0.0	200913.0	0.63	1292867.0	4.05	1709364.0	5.36	681041.0	2.13	1189295.0	3.73	756865.0	2.37	939013.0	2.9499999999999997	832095.0	2.6100000000000003	29617396	92.9
Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.fp2_r1_screen	15812192	485034.0	3.0700000000000003	223.0	0.0	0.0	0.0	573.0	0.0	69628.0	0.44	459230.0	2.9000000000000004	747087.0	4.73	253265.0	1.6	500760.0	3.16	288552.0	1.8299999999999998	383907.0	2.4299999999999997	317720.0	2.0100000000000002	14863460	94.0
Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.fp2_r2_screen	15812192	489626.0	3.1	233.0	0.0	0.0	0.0	172.0	0.0	73887.0	0.47000000000000003	460774.0	2.92	750927.0	4.75	255562.0	1.6099999999999999	505872.0	3.2	292259.0	1.8499999999999999	387674.0	2.46	321849.0	2.04	14860298	93.98
Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.fp2_r1_screen	30461063	708944.0	2.34	223.0	0.0	0.0	0.0	690.0	0.0	120670.0	0.4	579828.0	1.9	1074057.0	3.53	368738.0	1.2000000000000002	719267.0	2.36	424318.0	1.39	553225.0	1.81	464446.0	1.52	29142098	95.67
Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.fp2_r2_screen	30461063	715540.0	2.36	220.0	0.0	0.0	0.0	113.0	0.0	127917.0	0.42	584323.0	1.9100000000000001	1082486.0	3.57	374054.0	1.22	726431.0	2.38	430329.0	1.41	559770.0	1.83	471475.0	1.5499999999999998	29136006	95.65
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.fp2_r1_screen	4414	78.0	1.77	2.0	0.04	0.0	0.0	0.0	0.0	14.0	0.31	970.0	21.979999999999997	334.0	7.58	48.0	1.09	78.0	1.76	42.0	0.95	56.0	1.27	43.0	0.98	3374	76.44
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.fp2_r2_screen	4414	78.0	1.77	1.0	0.02	0.0	0.0	0.0	0.0	16.0	0.36	958.0	21.7	332.0	7.52	53.0	1.2000000000000002	89.0	2.02	49.0	1.11	63.0	1.43	52.0	1.1700000000000002	3396	76.94
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.fp2_r1_screen	10370	257.0	2.48	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.43	241.0	2.33	361.0	3.49	160.0	1.5499999999999998	254.0	2.45	158.0	1.52	201.0	1.94	163.0	1.5699999999999998	9916	95.63
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.fp2_r2_screen	10370	255.0	2.46	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.39	240.0	2.3200000000000003	347.0	3.35	156.0	1.51	248.0	2.3899999999999997	156.0	1.5	192.0	1.8499999999999999	161.0	1.5599999999999998	9927	95.73
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.fp2_r1_screen	177052	4827.0	2.73	3.0	0.0	0.0	0.0	1.0	0.0	911.0	0.51	3823.0	2.16	6851.0	3.8600000000000003	2956.0	1.67	4847.0	2.74	2955.0	1.67	3786.0	2.15	3200.0	1.8	168889	95.39
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.fp2_r2_screen	177052	4867.0	2.74	2.0	0.0	0.0	0.0	1.0	0.0	927.0	0.52	3792.0	2.14	6828.0	3.86	2946.0	1.6600000000000001	4879.0	2.76	2979.0	1.69	3737.0	2.12	3230.0	1.8199999999999998	168925	95.41
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.fp2_r1_screen	51173	951.0	1.86	1.0	0.0	0.0	0.0	1.0	0.0	119.0	0.23	559.0	1.09	1311.0	2.55	515.0	1.0	879.0	1.71	509.0	0.99	693.0	1.35	595.0	1.17	49709	97.14
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.fp2_r2_screen	51173	957.0	1.87	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.23	573.0	1.12	1283.0	2.51	538.0	1.05	882.0	1.73	526.0	1.03	678.0	1.3299999999999998	592.0	1.1600000000000001	49704	97.13
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.fp2_r1_screen	213938	4886.0	2.28	6.0	0.0	0.0	0.0	5.0	0.0	568.0	0.27	3633.0	1.7	7223.0	3.38	2642.0	1.23	4694.0	2.19	2673.0	1.25	3640.0	1.7	2905.0	1.3599999999999999	205230	95.93
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.fp2_r2_screen	213938	4894.0	2.29	6.0	0.0	0.0	0.0	2.0	0.0	592.0	0.27	3616.0	1.69	7194.0	3.3600000000000003	2646.0	1.23	4762.0	2.2199999999999998	2683.0	1.24	3647.0	1.71	2907.0	1.3599999999999999	205316	95.97
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.fp2_r1_screen	8764	116.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.02	94.0	1.06	176.0	2.0100000000000002	65.0	0.74	111.0	1.26	64.0	0.73	92.0	1.06	55.0	0.62	8552	97.59
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.fp2_r2_screen	8764	120.0	1.3699999999999999	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.06	95.0	1.08	180.0	2.05	67.0	0.76	115.0	1.31	66.0	0.75	83.0	0.94	57.0	0.65	8542	97.47
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.fp2_r1_screen	37040	793.0	2.1399999999999997	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.39	475.0	1.29	1112.0	3.0	477.0	1.2799999999999998	774.0	2.09	465.0	1.25	594.0	1.61	505.0	1.3599999999999999	35780	96.6
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.fp2_r2_screen	37040	805.0	2.1799999999999997	0.0	0.0	0.0	0.0	0.0	0.0	138.0	0.38	489.0	1.31	1099.0	2.97	473.0	1.2799999999999998	769.0	2.08	468.0	1.27	615.0	1.6700000000000002	501.0	1.35	35788	96.62
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.fp2_r1_screen	170409	4292.0	2.5100000000000002	1.0	0.0	0.0	0.0	3.0	0.0	535.0	0.31	3473.0	2.0300000000000002	6224.0	3.65	2451.0	1.43	4244.0	2.49	2495.0	1.46	3261.0	1.9100000000000001	2621.0	1.54	162808	95.54
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.fp2_r2_screen	170409	4406.0	2.5900000000000003	3.0	0.0	0.0	0.0	1.0	0.0	569.0	0.34	3570.0	2.1	6285.0	3.68	2500.0	1.47	4326.0	2.54	2561.0	1.4900000000000002	3341.0	1.95	2695.0	1.5799999999999998	162706	95.48
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.fp2_r1_screen	126089	2990.0	2.37	1.0	0.0	0.0	0.0	3.0	0.0	362.0	0.29000000000000004	2361.0	1.86	4428.0	3.5100000000000002	1646.0	1.3	2945.0	2.34	1629.0	1.29	2270.0	1.81	1789.0	1.42	120704	95.73
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.fp2_r2_screen	126089	2989.0	2.37	1.0	0.0	0.0	0.0	0.0	0.0	365.0	0.29000000000000004	2395.0	1.9100000000000001	4439.0	3.5300000000000002	1662.0	1.31	3016.0	2.3899999999999997	1686.0	1.3299999999999998	2247.0	1.77	1788.0	1.42	120616	95.66
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.fp2_r1_screen	16973	383.0	2.26	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.36	239.0	1.41	488.0	2.88	247.0	1.46	357.0	2.1	226.0	1.3299999999999998	289.0	1.7	240.0	1.4100000000000001	16423	96.76
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.fp2_r2_screen	16973	375.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.34	243.0	1.43	488.0	2.88	254.0	1.5	365.0	2.16	236.0	1.4000000000000001	288.0	1.71	249.0	1.4700000000000002	16423	96.76
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.fp2_r1_screen	250699	6893.0	2.75	8.0	0.0	0.0	0.0	2.0	0.0	1230.0	0.49	4918.0	1.9500000000000002	9451.0	3.77	4155.0	1.66	6661.0	2.66	4195.0	1.6600000000000001	5448.0	2.17	4497.0	1.7899999999999998	239743	95.63
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.fp2_r2_screen	250699	6974.0	2.77	7.0	0.0	0.0	0.0	0.0	0.0	1284.0	0.51	4958.0	1.98	9566.0	3.8200000000000003	4249.0	1.69	6803.0	2.7199999999999998	4234.0	1.6800000000000002	5461.0	2.18	4622.0	1.8399999999999999	239618	95.58
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.fp2_r1_screen	10492	159.0	1.51	0.0	0.0	0.0	0.0	1.0	0.01	10.0	0.1	111.0	1.07	221.0	2.0999999999999996	91.0	0.87	152.0	1.46	83.0	0.7899999999999999	112.0	1.07	84.0	0.8099999999999999	10226	97.47
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.fp2_r2_screen	10492	168.0	1.5999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.12	120.0	1.15	244.0	2.3200000000000003	97.0	0.9299999999999999	162.0	1.5399999999999998	90.0	0.86	119.0	1.1300000000000001	86.0	0.82	10213	97.35
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.fp2_r1_screen	11204	217.0	1.94	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.29	128.0	1.14	289.0	2.58	124.0	1.11	203.0	1.81	127.0	1.13	161.0	1.44	138.0	1.23	10874	97.06
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.fp2_r2_screen	11204	220.0	1.97	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.32	154.0	1.38	308.0	2.74	152.0	1.3599999999999999	215.0	1.92	144.0	1.29	177.0	1.5799999999999998	160.0	1.42	10862	96.95
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.fp2_r1_screen	20027	438.0	2.1799999999999997	3.0	0.01	0.0	0.0	0.0	0.0	103.0	0.51	1084.0	5.41	811.0	4.04	278.0	1.3800000000000001	442.0	2.1999999999999997	286.0	1.42	325.0	1.6099999999999999	290.0	1.44	18557	92.66
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.fp2_r2_screen	20027	450.0	2.24	1.0	0.0	0.0	0.0	0.0	0.0	97.0	0.48	1074.0	5.359999999999999	810.0	4.05	278.0	1.3800000000000001	450.0	2.2399999999999998	288.0	1.44	334.0	1.66	306.0	1.52	18573	92.74
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.clmp.fp2_r1_screen	3935	51.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.15	33.0	0.85	82.0	2.08	28.0	0.72	55.0	1.41	30.0	0.76	38.0	0.97	27.0	0.69	3844	97.71
