Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sin-APnd_008-Ex1-4E-lcwgs-1-2.clmp.r2	Sin-APnd_008-Ex1-4E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	46384808.0	0.0	33-150	39.0	91.86154353507895	86.22250032812467	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.r1	Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39745230.0	0.0	33-150	41.0	95.54614835616874	83.3082505498144	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.r2	Sin-APnd_009-Ex1-4F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39745230.0	0.0	33-150	41.0	95.25008222671521	83.43708198442933	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.r1	Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49751286.0	0.0	33-150	39.0	93.67633471982867	86.69353043457008	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.r2	Sin-APnd_010-Ex1-4G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49751286.0	0.0	33-150	39.0	93.3854073656695	86.83841985511691	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.r1	Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	55234174.0	0.0	33-150	40.0	93.82891399273954	83.81426051560037	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.r2	Sin-APnd_011-Ex1-4H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	55234174.0	0.0	33-150	40.0	93.55399479731051	83.9759167938313	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.r1	Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49861470.0	0.0	33-150	38.0	91.16243164843463	87.31471956201852	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.r2	Sin-APnd_012-Ex1-5A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	49861470.0	0.0	33-150	38.0	91.053984637268	87.47905771731158	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.r1	Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	43066524.0	0.0	33-150	39.0	95.11112515879938	80.52744614355224	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.r2	Sin-APnd_013-Ex1-5B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	43066524.0	0.0	33-150	39.0	94.98677314642488	80.67392074642477	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.r1	Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36717677.0	0.0	33-150	39.0	94.99638370172822	78.18848076908569	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.r2	Sin-APnd_014-Ex1-5C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36717677.0	0.0	33-150	39.0	94.79713284335864	78.34976757925072	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.r1	Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36162258.0	0.0	33-150	39.0	94.60048680657881	81.83912898912452	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.r2	Sin-APnd_015-Ex1-5D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36162258.0	0.0	33-150	39.0	94.15038685755499	81.99485126177684	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.r1	Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39869523.0	0.0	33-150	38.0	95.54819499197626	77.18341817131848	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.r2	Sin-APnd_016-Ex1-5E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	39869523.0	0.0	33-150	38.0	95.11292976324025	77.33312367444175	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.r1	Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33347099.0	0.0	33-150	39.0	95.38716827829778	79.4738494943743	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.r2	Sin-APnd_017-Ex1-5F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33347099.0	0.0	33-150	39.0	95.03931022796226	79.62110260325794	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.r1	Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34344246.0	0.0	33-150	38.0	96.68879416398303	80.03209658467972	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.r2	Sin-APnd_018-Ex1-5G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	34344246.0	0.0	33-150	38.0	96.55786181107764	80.15843908758399	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.r1	Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41509331.0	0.0	33-150	39.0	94.10587038196178	82.51397467716355	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.r2	Sin-APnd_019-Ex1-5H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	41509331.0	0.0	33-150	39.0	93.61313756048253	82.67888533303513	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.r1	Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	47158355.0	0.0	33-150	39.0	90.73971846840047	81.7328881382737	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.r2	Sin-APnd_020-Ex1-6A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	47158355.0	0.0	33-150	39.0	90.2385256673596	81.9426208993083	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.r1	Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36127541.0	0.0	33-150	40.0	91.77946652880092	86.87368642111568	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.r2	Sin-APnd_021-Ex1-6B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	36127541.0	0.0	33-150	40.0	91.52859966152053	87.05591105688593	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.r1	Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16278022.0	0.0	33-150	40.0	95.16182482359386	84.29631739040529	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.r2	Sin-APnd_022-Ex1-6C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16278022.0	0.0	33-150	40.0	95.41770774743115	84.45945379604476	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.r1	Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32352601.0	0.0	33-150	40.0	89.931513136014	87.38719223842311	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.r2	Sin-APnd_023-Ex1-6D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	32352601.0	0.0	33-150	40.0	89.25022464360167	87.61514735708576	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.r1	Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15970956.0	0.0	33-150	40.0	95.86338423118664	83.21202719486548	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.r2	Sin-APnd_024-Ex1-6E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15970956.0	0.0	33-150	40.0	95.72492045457433	83.35602264510653	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.r1	Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30731706.0	0.0	33-150	38.0	96.59267367661447	82.09894680106598	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.r2	Sin-APnd_025-Ex1-6F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30731706.0	0.0	33-150	38.0	96.47419119068486	82.23929768168419	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.r1	Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4448.0	0.0	33-150	50.0	99.30305755395683	106.81317446043165	pass	pass	fail	pass	pass	fail	pass	warn	pass	pass	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.r2	Sin-CPnd_013-Ex1-4E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4448.0	0.0	33-150	50.0	99.30305755395683	106.72414568345324	pass	warn	fail	pass	warn	fail	pass	warn	pass	pass	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.r1	Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10441.0	0.0	33-150	41.0	99.25294512019921	101.51403122306293	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.r2	Sin-CPnd_015-Ex1-4A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10441.0	0.0	33-150	41.0	99.34872138684034	101.49152380040226	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.r1	Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	178144.0	0.0	33-150	40.0	95.48251558679901	93.77723639303036	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.r2	Sin-CPnd_018-Ex1-11A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	178144.0	0.0	33-150	40.0	96.23440055448921	93.82194741332854	pass	warn	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.r1	Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51447.0	0.0	33-150	41.0	99.51989426011235	96.23227787820475	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.r2	Sin-CPnd_019-Ex1-1H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	51447.0	0.0	33-150	41.0	99.564600462612	96.2611230975567	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.r1	Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	215382.0	0.0	33-150	41.0	98.91993777883161	95.94318931015592	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.r2	Sin-CPnd_020-Ex1-12E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	215382.0	0.0	33-150	41.0	98.98016701044136	95.975016482343	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.r1	Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8815.0	0.0	33-150	42.0	99.43278502552467	84.21293250141804	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.r2	Sin-CPnd_021-Ex1-3D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8815.0	0.0	33-150	42.0	99.39875212705616	84.21349971639252	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.r1	Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	37318.0	0.0	33-150	41.0	98.4163138431856	119.47518623720457	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.r2	Sin-CPnd_022-Ex1-1D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	37318.0	0.0	33-150	41.0	98.56369580363364	119.41116887292995	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.r1	Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	171678.0	0.0	33-150	41.0	97.24110366115357	91.01894826360979	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.r2	Sin-CPnd_023-Ex1-12B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	171678.0	0.0	33-150	41.0	97.64247530171126	91.06867507776185	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.r1	Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	126961.0	0.0	33-150	40.0	97.97079576674926	88.74592985247438	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.r2	Sin-CPnd_024-Ex1-12C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	126961.0	0.0	33-150	40.0	98.37258208363666	88.81912555824229	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.r1	Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17065.0	0.0	33-150	41.0	99.13858775271022	102.0061529446235	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.r2	Sin-CPnd_025-Ex1-3B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17065.0	0.0	33-150	41.0	99.24406680339877	101.96765309112217	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.r1	Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	252454.0	0.0	33-150	41.0	98.2939151568402	103.38990865662656	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.r2	Sin-CPnd_028-Ex1-12H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	252454.0	0.0	33-150	41.0	98.44861351096228	103.38304007858858	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.r1	Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10547.0	0.0	33-150	42.0	99.38371100786954	82.26765904996681	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.r2	Sin-CPnd_029-Ex1-4D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10547.0	0.0	33-150	42.0	99.45008059163743	82.28131222148478	pass	warn	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.r1	Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11263.0	0.0	33-150	41.0	99.03222942377697	105.72431856521354	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.r2	Sin-CPnd_031-Ex1-3G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11263.0	0.0	33-150	40.0	98.96120039065968	105.7197016780609	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.r1	Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20157.0	0.0	33-150	42.0	98.70020340328422	113.77308131170314	pass	pass	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.r2	Sin-CPnd_032-Ex1-3E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20157.0	0.0	33-150	42.0	98.79446346182468	113.76821947710472	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.clmp.r1	Sin-CPnd_033-Ex1-1B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3963.0	0.0	33-150	41.0	99.82336613676507	84.68861973252586	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_033-Ex1-1B-lcwgs-1-2.clmp.r2	Sin-CPnd_033-Ex1-1B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3963.0	0.0	33-150	41.0	99.79813272773151	84.72546050971486	pass	warn	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.clmp.r1	Sin-CPnd_034-Ex1-3C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19313.0	0.0	33-150	41.0	99.37347900377983	102.75032361621706	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_034-Ex1-3C-lcwgs-1-2.clmp.r2	Sin-CPnd_034-Ex1-3C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19313.0	0.0	33-150	41.0	99.43561331745457	102.7250038833946	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
