Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30687212.0	0.0	33-150	39.0	94.47587541469237	84.5134609817275	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	30687212.0	0.0	33-150	39.0	94.61505702166662	84.28954073768578	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20977863.0	0.0	33-150	37.0	97.34782537337188	82.25881983307832	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20977863.0	0.0	33-150	37.0	97.47460437652065	82.12652961838867	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12472028.0	0.0	33-150	38.0	95.37030680766388	83.60905748447647	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12472028.0	0.0	33-150	38.0	95.71930710343733	83.46768256132844	pass	pass	warn	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13596358.0	0.0	33-150	40.0	97.37950651942744	81.97059911190924	pass	warn	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13596358.0	0.0	33-150	40.0	97.6231779948742	81.80672809586214	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18422392.0	0.0	33-150	39.0	96.01516853099577	83.93176135867698	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18422392.0	0.0	33-150	39.0	96.30005787205559	83.81865682806011	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12254533.0	0.0	33-150	39.0	96.52407544871873	80.85145374368815	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12254533.0	0.0	33-150	39.0	96.8169155848423	80.7066398205464	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2309572.0	0.0	33-150	37.0	96.5725905929703	83.31888332556855	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2309572.0	0.0	33-150	37.0	97.00755768277348	83.17539613400231	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18967053.0	0.0	33-150	38.0	96.35324674449932	79.14011022165647	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18967053.0	0.0	33-150	38.0	96.48041561765807	79.01737191328563	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13134090.0	0.0	33-150	38.0	96.70271215543332	78.0379983691295	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13134090.0	0.0	33-150	38.0	96.9717310632029	77.88388719736199	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8828523.0	0.0	33-150	38.0	97.21756736140111	80.22588682161218	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8828523.0	0.0	33-150	38.0	97.5108596195639	80.06511360960378	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7693822.0	0.0	33-150	37.0	97.37711618504417	75.57511104363995	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7693822.0	0.0	33-150	37.0	97.60589446662206	75.45058177847109	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9654334.0	0.0	33-150	38.0	97.04208714682531	78.65953270313622	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9654334.0	0.0	33-150	38.0	97.23134325356372	78.51473100060554	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17420162.0	0.0	33-150	38.0	97.4965169405855	79.71375868950014	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17420162.0	0.0	33-150	38.0	97.6150565458553	79.59393971192691	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12891443.0	0.0	33-150	38.0	95.99777070602525	80.77999437301162	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12891443.0	0.0	33-150	38.0	96.20571694322273	80.64600277874246	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12080425.0	0.0	33-150	38.0	93.30985009898893	80.3718264878926	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12080425.0	0.0	33-150	38.0	93.84991249928126	80.16674007743933	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15564812.0	0.0	33-150	39.0	93.2941749245458	85.54500279219563	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_021-Ex1-6B-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15564812.0	0.0	33-150	39.0	93.74485462252123	85.39676643701189	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8034186.0	0.0	33-150	38.0	95.36857973948776	84.52365827726668	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_022-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8034186.0	0.0	33-150	38.0	95.79761541908078	84.35112306336946	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11974894.0	0.0	33-150	39.0	93.58045854810698	86.05797946937986	pass	warn	warn	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_023-Ex1-6D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11974894.0	0.0	33-150	39.0	93.97024099542298	85.8355387529944	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2889590.0	0.0	33-150	38.0	97.05073221000035	81.68632055066635	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_024-Ex1-6E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2889590.0	0.0	33-150	38.0	97.46798038680504	81.52314307566125	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R1	Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17756273.0	0.0	33-150	38.0	97.27850455534085	82.38604610325602	pass	warn	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R2	Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17756273.0	0.0	33-150	38.0	97.44999821216608	82.22985431683777	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	885.0	0.0	34-150	42.0	100.0	81.70621468926554	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	885.0	0.0	34-150	42.0	100.0	81.88813559322034	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1716.0	0.0	33-150	39.0	99.94172494172494	80.38869463869464	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1716.0	0.0	33-150	39.0	99.94172494172494	80.2867132867133	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	770.0	0.0	33-150	41.0	100.0	85.24545454545455	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	770.0	0.0	33-150	41.0	100.0	85.00909090909092	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24972.0	0.0	33-150	41.0	99.9239147845587	95.50008008970046	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24972.0	0.0	33-150	41.0	99.93192375460515	95.47581291045971	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	271.0	0.0	34-150	41.0	99.63099630996311	88.1070110701107	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	271.0	0.0	34-150	41.0	99.63099630996311	88.61623616236163	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24144.0	0.0	33-150	41.0	99.8923127899271	93.03267892644135	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	24144.0	0.0	33-150	41.0	99.88817097415506	92.97390656063618	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9.0	0.0	73-150	43.0	100.0	115.55555555555556	pass	pass		pass	fail	fail	pass	warn	pass	fail	pass
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9.0	0.0	73-150	42.0	100.0	115.33333333333333	pass	pass		pass	fail	fail	pass	warn	pass	fail	pass
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1076.0	0.0	33-150	41.0	99.90706319702602	86.30018587360595	pass	warn	pass	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1076.0	0.0	33-150	41.0	100.0	86.00743494423791	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19076.0	0.0	33-150	40.0	99.72216397567625	91.13582512057035	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19076.0	0.0	33-150	40.0	99.79555462361081	91.10175089117216	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31968.0	0.0	33-150	41.0	99.91554054054053	86.8634572072072	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	31968.0	0.0	33-150	41.0	99.94994994994994	86.63047422422423	pass	pass	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6077.0	0.0	33-150	41.0	99.91772256047392	102.70594043113378	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6077.0	0.0	33-150	41.0	99.85190060885304	102.91936810926444	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1303140.0	0.0	33-150	41.0	99.70329482227156	88.15222385929371	pass	warn	warn	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1303140.0	0.0	33-150	41.0	99.70164313598994	88.16883374004328	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1	Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23566.0	0.0	33-150	41.0	99.817533735042	102.7386064669439	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2	Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.fp2_repr.R2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23566.0	0.0	33-150	41.0	99.86845455316981	102.60413307307138	pass	pass	fail	pass	pass	pass	pass	warn	pass	pass	pass
