Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sin-APnd_001-Ex1-6G-lcwgs-1-1	1.8648600000000002	0.934618	1366818151.0	0.38538	92.11256662529026	94.50928958894772
Sin-APnd_002-Ex1-3G-lcwgs-1-1	5.12051	0.943347	8268889680.0	0.391639	93.70621690550695	95.6210628174207
Sin-APnd_003-Ex1-3H-lcwgs-1-1	1.37516	0.941122	496628412.0	0.369333	93.59865005113672	94.94575882504898
Sin-APnd_004-Ex1-4A-lcwgs-1-1	6.6690700000000005	0.935528	4521864527.0	0.383489	90.89671309612247	93.65586254945491
Sin-APnd_005-Ex1-4B-lcwgs-1-1	4.63223	0.936725	4965831025.0	0.396061	66.86518067233094	82.28413420296201
Sin-APnd_006-Ex1-4C-lcwgs-1-1	23.6815	0.937241	9304094349.0	0.395272	93.30292985945054	94.77289967514797
Sin-APnd_007-Ex1-4D-lcwgs-1-1	4.185910000000001	0.935704	4948653048.0	0.37865	90.0738912059379	93.2072169175602
Sin-APnd_008-Ex1-4E-lcwgs-1-1	6.41891	0.933652	3352849250.0	0.386412	90.55965978297023	93.11208070759656
Sin-APnd_009-Ex1-4F-lcwgs-1-1	4.36953	0.935882	3169300004.0	0.404008	92.76272445782769	95.03779434135905
Sin-APnd_010-Ex1-4G-lcwgs-1-1	4.44468	0.935657	4726440380.0	0.38735	89.99929171456655	93.22996155545297
Sin-APnd_011-Ex1-4H-lcwgs-1-1	3.26887	0.936324	2991056102.0	0.389767	91.6444430633738	94.29211310338057
Sin-APnd_012-Ex1-5A-lcwgs-1-1	1.3001800000000001	0.934069	539099894.0	0.379868	92.5511877650795	94.50669097214967
Sin-APnd_013-Ex1-5B-lcwgs-1-1	5.77262	0.93867	4892984505.0	0.385793	91.71814300267117	94.6637798783746
Sin-APnd_014-Ex1-5C-lcwgs-1-1	6.5372200000000005	0.940518	3178334559.0	0.381471	91.17300634735781	94.76401746912508
Sin-APnd_015-Ex1-5D-lcwgs-1-1	6.04713	0.939293	2045561021.0	0.382285	93.32245053214288	95.63009044930715
