Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Sin-APnd_001-Ex1-6G-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_001-Ex1-6G-lcwgs-1-1.clmp.r2	0.3390678694322419	0.0
Sin-APnd_002-Ex1-3G-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_002-Ex1-3G-lcwgs-1-1.clmp.r2	0.2013943888607555	0.0
Sin-APnd_003-Ex1-3H-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_003-Ex1-3H-lcwgs-1-1.clmp.r2	0.17692705096442787	0.0
Sin-APnd_004-Ex1-4A-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_004-Ex1-4A-lcwgs-1-1.clmp.r2	0.3050877485978565	0.0
Sin-APnd_005-Ex1-4B-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_005-Ex1-4B-lcwgs-1-1.clmp.r2	0.27538458285913087	0.0
Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_006-Ex1-4C-lcwgs-1-1.clmp.r2	0.2973883378042779	0.0
Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_007-Ex1-4D-lcwgs-1-1.clmp.r2	0.22917924185140953	0.0
Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_008-Ex1-4E-lcwgs-1-1.clmp.r2	0.323248203851322	0.0
Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_009-Ex1-4F-lcwgs-1-1.clmp.r2	0.27764112143917097	0.0
Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_010-Ex1-4G-lcwgs-1-1.clmp.r2	0.3076652187378651	0.0
Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_011-Ex1-4H-lcwgs-1-1.clmp.r2	0.31758669627355357	0.0
Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_012-Ex1-5A-lcwgs-1-1.clmp.r2	0.2572475610982601	0.0
Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_013-Ex1-5B-lcwgs-1-1.clmp.r2	0.26292572570762246	0.0
Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_014-Ex1-5C-lcwgs-1-1.clmp.r2	0.23470890430598562	0.0
Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_015-Ex1-5D-lcwgs-1-1.clmp.r2	0.22558406162682196	0.0
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_016-Ex1-5E-lcwgs-1-1.clmp.r2	0.23241341349360375	0.0
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_017-Ex1-5F-lcwgs-1-1.clmp.r2	0.24988285564757182	0.0
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_018-Ex1-5G-lcwgs-1-1.clmp.r2	0.21843664595966333	0.0
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_019-Ex1-5H-lcwgs-1-1.clmp.r2	0.24909160551766057	0.0
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r1	0.0	0.0
Sin-APnd_020-Ex1-6A-lcwgs-1-1.clmp.r2	0.31378282494891324	0.0
