Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r2	Sin-APnd_025-Ex1-6F-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19272547.0	0.0	33-150	38.0	97.05463278386232	83.45568917279071	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1	Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	929.0	0.0	34-150	42.0	100.0	82.96017222820237	pass	warn	pass	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r2	Sin-CPnd_010-Ex1-2F-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	929.0	0.0	34-150	42.0	99.89235737351991	83.04198062432724	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1	Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1851.0	0.0	33-150	39.0	99.89195029713667	81.1696380334954	pass	warn	pass	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r2	Sin-CPnd_011-Ex1-10H-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1851.0	0.0	33-150	39.0	99.78390059427336	81.29281469475958	pass	pass	pass	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1	Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	838.0	0.0	33-150	41.0	100.0	86.6563245823389	pass	warn	pass	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r2	Sin-CPnd_012-Ex1-2G-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	838.0	0.0	33-150	42.0	100.0	86.85441527446301	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.r1	Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26987.0	0.0	33-150	41.0	99.85919146255604	97.06217808574499	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.r2	Sin-CPnd_013-Ex1-4E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26987.0	0.0	33-150	41.0	99.4330603623967	97.24871234297996	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.r1	Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	292.0	0.0	34-150	41.0	99.65753424657534	88.79452054794521	pass	pass	fail	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.r2	Sin-CPnd_014-Ex1-3F-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	292.0	0.0	34-150	41.0	99.65753424657534	88.9931506849315	pass	pass	warn	pass	warn	fail	pass	warn	pass	warn	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.r1	Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26179.0	0.0	33-150	41.0	99.78990794147981	94.70239504946713	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.r2	Sin-CPnd_015-Ex1-4A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26179.0	0.0	33-150	42.0	99.41556209175293	94.83444745788609	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.r1	Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11.0	0.0	73-150	42.0	100.0	118.72727272727273	pass	pass	pass	pass	fail	fail	pass	warn	pass	fail	pass
Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.r2	Sin-CPnd_016-Ex1-1E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11.0	0.0	73-150	42.0	100.0	118.54545454545455	pass	pass	pass	pass	fail	fail	pass	warn	pass	fail	pass
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.r1	Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1174.0	0.0	33-150	41.0	99.82964224872232	87.74446337308348	pass	warn	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.r2	Sin-CPnd_017-Ex1-4G-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1174.0	0.0	33-150	41.0	99.82964224872232	87.80408858603066	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.r1	Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20629.0	0.0	33-150	40.0	99.7285374957584	92.53032139221484	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.r2	Sin-CPnd_018-Ex1-11A-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	20629.0	0.0	33-150	41.0	99.46677008095399	92.67758980076592	pass	pass	fail	pass	warn	warn	pass	warn	pass	warn	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.r1	Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33767.0	0.0	33-150	41.0	99.92300174726805	87.64104006870613	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.r2	Sin-CPnd_019-Ex1-1H-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	33767.0	0.0	33-150	41.0	99.72162170166139	87.75304291171854	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.r1	Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6524.0	0.0	33-150	41.0	99.89270386266095	104.1368792152054	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.r2	Sin-CPnd_020-Ex1-12E-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6524.0	0.0	33-150	41.0	99.47884733292459	104.33951563458001	pass	pass	fail	pass	pass	warn	pass	warn	pass	warn	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.r1	Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1409981.0	0.0	33-150	41.0	99.62326254593589	89.45156849631307	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.r2	Sin-CPnd_021-Ex1-3D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1409981.0	0.0	33-150	41.0	99.31389148896508	89.59342714547218	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.r1	Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25313.0	0.0	33-150	42.0	99.7827203413266	104.68838146406985	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.r2	Sin-CPnd_022-Ex1-1D-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	25313.0	0.0	33-150	42.0	99.30470509224509	104.86113854541145	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.r1	Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9650.0	0.0	33-150	41.0	99.78238341968913	88.02466321243523	pass	warn	fail	pass	warn	warn	pass	warn	pass	pass	pass
Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.r2	Sin-CPnd_023-Ex1-12B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9650.0	0.0	33-150	41.0	99.60621761658031	88.17056994818653	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.r1	Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	87862.0	0.0	33-150	41.0	99.83724477020782	86.4800254945255	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.r2	Sin-CPnd_024-Ex1-12C-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	87862.0	0.0	33-150	41.0	99.66766064965515	86.580239466436	pass	pass	fail	pass	pass	pass	pass	warn	pass	warn	pass
Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.r1	Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9545.0	0.0	33-150	42.0	99.92666317443688	82.1508643268727	pass	warn	fail	pass	warn	pass	pass	warn	pass	pass	pass
Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.r2	Sin-CPnd_025-Ex1-3B-lcwgs-1-1.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9545.0	0.0	33-150	42.0	99.6333158721844	82.28360398114197	pass	pass	fail	pass	warn	pass	pass	warn	pass	warn	pass
